sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T11:24:29.382Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,25872.608999998884,,form submission,,,,,,,,,,,,,,,,35163,35161.79999999888,9055.811,9078.400000000373,9289.191,35165.377,{},,
Headphones,html.Page,0_1,2021-12-02T11:24:32.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3291.3229999992545,,form submission,,,,,,,,,,,,,,,,38457.09999999963,38456.699999999255,35148.649,35163.79999999888,35165.377,38466.833,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T11:24:42.675Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.166000000005,,timeout,,,,,,,,,,,,,,,,48456.09999999963,48449.33,38450.149,38457.699999999255,38466.833,48465.999,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T11:24:44.814Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2128.2009999992515,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50595.59999999963,50594.199999999255,48449.33,48456.699999999255,48465.999,50600.218,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T11:24:46.622Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1801.7819999999992,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,52403,52402,50583.547,50595.90000000037,50600.218,52417.155,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T11:24:47.758Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1120.7450000003737,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,53539,53537.90000000037,52400.485,52403.29999999888,52417.155,53550.77,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T11:24:48.374Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,603.1300000003757,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54154.90000000037,54153.90000000037,53534.1,53539.29999999888,53550.77,54167.8,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T11:24:49.142Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,753.9999999988795,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54923.199999999255,54921.79999999888,54151.129,54155.5,54167.8,54934.556,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T11:24:49.614Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,459.3440000003757,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,55394.79999999888,55393.90000000037,54917.886,54923.5,54934.556,55401.37,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T11:24:50.390Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,768.8299999992523,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,56171.09999999963,56170.199999999255,55384.7,55395.5,55401.37,56184.844,,6,lasting
