sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-12T15:25:06.720Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,45065.46700000149,,form submission,,,,,,,,,,,,,,,,60682.300000000745,60681.10000000149,15582.293,15598.39999999851,15615.633,60689.845,{},,
Headphones,html.Page,0_1,2021-11-12T15:25:10.666Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3937.854999999254,,form submission,,,,,,,,,,,,,,,,64628.300000000745,64627.699999999255,60673.128,60683.10000000149,60689.845,64644.657,,,
Holding screen,html.Screen,0_2_0_0,2021-11-12T15:25:20.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.235000000008,,timeout,,,,,,,,,,,,,,,,74636.39999999851,74630.223,64611.317,64628.89999999851,64644.657,74646.892,,,
screen,html.Screen,0_2_0_1_0,2021-11-12T15:25:21.917Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1231.107999999993,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,75879.39999999851,75878,74630.223,74636.89999999851,74646.892,75880.849,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-12T15:25:22.392Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,472.85099999925296,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,76354.60000000149,76353.69999999925,75864.178,75879.80000000075,75880.849,76364.067,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-12T15:25:22.936Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,533.6329999992595,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,76898.60000000149,76897.69999999925,76347.398,76355,76364.067,76914.392,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-12T15:25:23.472Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,519.208000001483,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,77434.60000000149,77433.60000000149,76897.721,76898.80000000075,76914.392,77447.787,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-12T15:25:24.049Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,561.8130000014935,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78010.69999999925,78009.60000000149,77431.117,77435.10000000149,77447.787,78014.616,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-12T15:25:24.440Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,386.88400000000547,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78402.5,78401.5,77997.946,78011.10000000149,78014.616,78414.691,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-12T15:25:25.144Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,690.8089999999938,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,79106.39999999851,79105.5,78398.021,78403,78414.691,79114.874,,6,lasting
