sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T11:53:16.058Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,10796.232,,form submission,,,,,,,,,,,,,,,,20442.700000047684,20442,9612.438,9629.400000095367,9645.768,20445.702,{},,
Headphones,html.Page,0_1,2021-11-19T11:53:19.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411.4980000476826,,form submission,,,,,,,,,,,,,,,,23857.600000023842,23857.200000047684,20429.024,20443.200000047684,20445.702,23861.763,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T11:53:29.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.330999999998,,timeout,,,,,,,,,,,,,,,,33847.800000071526,33844.429,23845.098,23858,23861.763,33861.094,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T11:53:29.581Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,103.6060000476864,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,33965.700000047684,33964.700000047684,33844.429,33848.200000047684,33861.094,33977.869,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T11:53:30.316Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,722.7310000238431,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,34701.300000071526,34700.60000002384,33961.203,33966,33977.869,34711.015,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T11:53:30.652Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,325.4850000000006,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,35037.200000047684,35036.5,34694.351,34701.5,34711.015,35044.607,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T11:53:33.540Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2879.793000095364,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,37925.200000047684,37924.40000009537,35027.935,35037.40000009537,35044.607,37927.495,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T11:53:34.028Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,484.80500007152295,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,38413.200000047684,38412.300000071526,37910.83,37925.40000009537,37927.495,38427.299,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T11:53:34.444Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,401.3010000238428,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,38829.300000071526,38828.60000002384,38410.635,38413.40000009537,38427.299,38844.199,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T11:53:34.908Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,448.10100007152505,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,39293,39292.300000071526,38827.534,38829.700000047684,38844.199,39294.086,,6,lasting
