sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-25T16:46:26.696Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1904,""scroll_height"":900,""window_innerWidth"":1904,""window_innerHeight"":948,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6609.732000017882,,form submission,,,,,,,,,,,,,,,,14457.40000000596,14456.200000017881,7829.798,7832.700000017881,7846.468,14459.029,{},,
Headphones,html.Page,0_1,2021-11-25T16:46:28.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.37100000596,,form submission,,,,,,,,,,,,,,,,15946.90000000596,15946.40000000596,14442.407,14458.200000017881,14459.029,15948.366,,,
Holding screen,html.Screen,0_2_0_0,2021-11-25T16:46:38.179Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.871000000001,,timeout,,,,,,,,,,,,,,,,25940.30000001192,25934.567,15931.701,15947.40000000596,15948.366,25951.237,,,
screen,html.Screen,0_2_0_1_0,2021-11-25T16:46:39.441Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1249.8630000238409,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,27202.40000000596,27201.100000023842,25934.567,25940.70000001788,25951.237,27218.363,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-25T16:46:39.856Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,398.3370000178802,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,27617.600000023842,27616.70000001788,27201.692,27202.70000001788,27218.363,27635.155,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-25T16:46:40.368Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,493.445000023843,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,28129.600000023842,28128.600000023842,27618.484,27617.90000000596,27635.155,28135.267,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-25T16:46:40.800Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,425.33300002384203,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,28561.600000023842,28560.600000023842,28118.597,28129.90000000596,28135.267,28568.7,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-25T16:46:41.329Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,519.9000000238411,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,29089.80000001192,29088.600000023842,28552.03,28562,28568.7,29102.172,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-25T16:46:41.848Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,506.4280000238432,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,29609.5,29608.600000023842,29085.502,29090.100000023842,29102.172,29619.034,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-25T16:46:42.232Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,373.5660000238422,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,29993.600000023842,29992.600000023842,29602.363,29610,29619.034,30002.296,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-11-25T16:46:42.648Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.3040000238434,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,30409.5,30408.600000023842,29985.627,29993.90000000596,30002.296,30419.147,,7,and
screen,html.Screen,0_2_0_1_8,2021-11-25T16:46:43.016Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,357.453000023841,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,30777.70000001788,30776.600000023842,30402.477,30409.80000001192,30419.147,30786.033,,8,fulfilling
screen,html.Screen,0_2_0_1_9,2021-11-25T16:46:43.312Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,286.46700000000055,,response,,,99,,,,,,Space,keypress(Space),,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",31073.40000000596,31072.5,30769.361,30777.90000000596,30786.033,31086.031,,9,"relationship,"
screen,html.Screen,0_2_0_1_10,2021-11-25T16:46:43.744Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,418.46900000000096,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,31505.30000001192,31504.5,31069.361,31073.70000001788,31086.031,31519.387,,10,common
screen,html.Screen,0_2_0_1_11,2021-11-25T16:46:44.224Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,465.01300000596166,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,31985.40000000596,31984.40000000596,31502.718,31505.70000001788,31519.387,31986.351,,11,wisdom
screen,html.Screen,0_2_0_1_12,2021-11-25T16:46:44.824Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,598.1490000000013,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,32585.30000001192,32584.5,31969.679,31985.600000023842,31986.351,32586.468,,12,says
