sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-12T10:00:00.330Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,26824.906999952316,,form submission,,,,,,,,,,,,,,,,41523.5,41522.299999952316,14664.025,14682.699999988079,14697.393,41519.254,{},,
Headphones,html.Page,0_1,2021-11-12T10:00:10.245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9918.845999964236,,form submission,,,,,,,,,,,,,,,,51438.799999952316,51438.09999996424,41502.582,41524.299999952316,41519.254,51438.43,,,
Holding screen,html.Screen,0_2_0_0,2021-11-12T10:00:20.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.491000000002,,timeout,,,,,,,,,,,,,,,,61430.89999997616,61424.251,51421.759,51439.5,51438.43,61440.921,,,
screen,html.Screen,0_2_0_1_0,2021-11-12T10:00:20.840Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,587.8789999523142,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62030.19999998808,62028.799999952316,61424.251,61431.39999997616,61440.921,62041.17,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-12T10:00:21.159Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,307.5299999880808,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62349.59999996424,62348.69999998808,62024.499,62030.69999998808,62041.17,62357.858,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-12T10:00:21.967Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,798.9419999523161,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63157.69999998808,63156.799999952316,62341.188,62350,62357.858,63174.904,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-12T10:00:22.376Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,390.2959999880768,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63566.09999996424,63565.19999998808,63158.232,63158,63174.904,63574.882,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-12T10:00:22.839Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,453.8179999880813,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64029.89999997616,64028.69999998808,63558.212,63566.69999998808,63574.882,64041.594,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-12T10:00:23.191Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,339.10599998808175,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64381.69999998808,64380.69999998808,64024.925,64030.299999952316,64041.594,64391.856,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-12T10:00:23.567Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,364.8439999880793,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64757.59999996424,64756.69999998808,64375.184,64382.19999998808,64391.856,64775.211,,6,lasting
