sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-10-22T11:45:09.929Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,18664.21200001192,,form submission,,,,,,,,,,,,,,,,30870.59999999404,30869.30000001192,12171.746,12183.300000011921,12205.088,30877.482,{},,
Headphones,html.Page,0_1,2021-10-22T11:45:12.026Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.018,,form submission,,,,,,,,,,,,,,,,32968,32967.5,30860.826,30871.30000001192,30877.482,32978.251,,,
Holding screen,html.Screen,0_2_0_0,2021-10-22T11:45:22.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10019.851000000002,,timeout,,,,,,,,,,,,,,,,42969.80000001192,42964.758,32961.581,32968.5,32978.251,42998.102,,,
screen,html.Screen,0_2_0_1_0,2021-10-22T11:45:23.858Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1800.4979999940406,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44800.20000001788,44798.59999999404,42964.758,42970.09999999404,42998.102,44815.17,,0,When
screen,html.Screen,0_2_0_1_1,2021-10-22T11:45:24.809Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,935.0300000178831,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,45751.20000001788,45750.20000001788,44798.499,44800.40000000596,44815.17,45765.466,,1,it
screen,html.Screen,0_2_0_1_2,2021-10-22T11:45:25.513Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,688.734000017881,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46455.09999999404,46454.20000001788,45748.795,45751.5,45765.466,46465.574,,2,comes
screen,html.Screen,0_2_0_1_3,2021-10-22T11:45:26.081Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,556.6260000178809,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47023.30000001192,47022.20000001788,46448.904,46455.40000000596,46465.574,47032.632,,3,to
screen,html.Screen,0_2_0_1_4,2021-10-22T11:45:27.137Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1045.5680000178836,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48079.40000000596,48078.20000001788,47015.96,47023.70000001788,47032.632,48082.828,,4,having
screen,html.Screen,0_2_0_1_5,2021-10-22T11:45:27.673Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,531.37200001788,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48615.20000001788,48614.20000001788,48066.157,48079.80000001192,48082.828,48616.434,,5,a
screen,html.Screen,0_2_0_1_6,2021-10-22T11:45:28.121Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,445.96600000595936,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49063.30000001192,49062.40000000596,48599.762,48615.59999999404,48616.434,49066.482,,6,lasting
