sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-26T13:27:29.771Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":921,""window_innerWidth"":1920,""window_innerHeight"":969,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,26400.090000000375,,form submission,,,,,,,,,,,,,,,,37203.59999999963,37202.40000000037,10768.882,10780.699999999255,10802.31,37218.254,{},,
Headphones,html.Page,0_1,2021-11-26T13:27:31.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.0459999988816,,form submission,,,,,,,,,,,,,,,,39116.79999999888,39116.29999999888,37201.615,37204.40000000037,37218.254,39130.093,,,
Holding screen,html.Screen,0_2_0_0,2021-11-26T13:27:41.693Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10005.493999999999,,timeout,,,,,,,,,,,,,,,,49125.59999999963,49118.918,39113.448,39117.29999999888,39130.093,49135.587,,,
screen,html.Screen,0_2_0_1_0,2021-11-26T13:27:42.772Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1067.4130000000005,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50204.29999999888,50203,49118.918,49126.09999999963,49135.587,50219.532,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-26T13:27:43.299Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,510.96800000000076,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50731.29999999888,50730.5,50202.861,50204.699999999255,50219.532,50736.236,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-26T13:27:43.779Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,474.06399999888527,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51211.29999999888,51210.29999999888,50719.566,50731.59999999963,50736.236,51219.678,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-26T13:27:44.299Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,510.72200000037265,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51731.29999999888,51730.40000000037,51203.008,51211.5,51219.678,51736.533,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-26T13:27:44.787Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,481.7669999988793,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,52219.5,52218.29999999888,51719.862,51731.79999999888,51736.533,52236.54,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-26T13:27:45.195Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,389.86000000037166,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,52627.40000000037,52626.40000000037,52219.871,52219.79999999888,52236.54,52636.679,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-26T13:27:45.659Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,453.62099999888596,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,53091.199999999255,53090.29999999888,52620.009,52627.90000000037,52636.679,53103.524,,6,lasting
