sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-26T11:17:48.756Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1904,""scroll_height"":900,""window_innerWidth"":1904,""window_innerHeight"":948,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,22464.005000000372,,form submission,,,,,,,,,,,,,,,,31998.10000000056,31996.900000000373,9499.555,9518.300000000745,9532.895,32005.499,{},,
Headphones,html.Page,0_1,2021-11-26T11:17:52.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745.9010000003727,,form submission,,,,,,,,,,,,,,,,35751.90000000037,35751.40000000037,31988.827,31998.800000000745,32005.499,35756.433,,,
Holding screen,html.Screen,0_2_0_0,2021-11-26T11:18:02.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.177000000003,,timeout,,,,,,,,,,,,,,,,45747.300000000745,45741.941,35739.762,35752.40000000037,35756.433,45758.61,,,
screen,html.Screen,0_2_0_1_0,2021-11-26T11:18:03.662Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1143.5900000001857,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46903.800000000745,46902.200000000186,45741.941,45747.700000000186,45758.61,46909.225,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-26T11:18:04.133Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,464.4750000001877,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47374.5,47373.700000000186,46892.554,46904.10000000056,46909.225,47375.891,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-26T11:18:04.941Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,805.7090000005555,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48182.60000000056,48181.60000000056,47359.221,47374.90000000037,47375.891,48192.777,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-26T11:18:05.525Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,572.7229999999981,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48766.5,48765.5,48176.107,48182.800000000745,48192.777,48776.247,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-26T11:18:06.229Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,693.252999999997,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49470.60000000056,49469.5,48759.577,48767,48776.247,49476.413,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-26T11:18:06.781Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,545.0869999999995,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50022.300000000745,50021.5,49459.743,49470.90000000037,49476.413,50026.637,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-26T11:18:07.357Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,570.7630000003701,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50598.40000000037,50597.40000000037,50009.966,50022.800000000745,50026.637,50609.978,,6,lasting
