sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T12:38:09.350Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,39345.412999904634,,form submission,,,,,,,,,,,,,,,,53576.299999952316,53575.09999990463,14179.674,14195.200000047684,14229.687,53585.266,{},,
Headphones,html.Page,0_1,2021-11-19T12:38:13.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3880.533999952313,,form submission,,,,,,,,,,,,,,,,57466.200000047684,57465.799999952316,53568.598,53577,53585.266,57474.088,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T12:38:23.243Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10003.077999999994,,timeout,,,,,,,,,,,,,,,,67466.70000004768,67460.497,57457.42,57466.89999985695,57474.088,67477.166,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T12:38:24.539Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1283.5340000476863,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,68762.09999990463,68760.70000004768,67460.497,67467.20000004768,67477.166,68777.933,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T12:38:25.042Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,486.2670000476792,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,69265.09999990463,69264.20000004768,68761.261,68762.5,68777.933,69277.833,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T12:38:25.714Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,658.2669999046338,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,69937,69936.09999990463,69261.163,69265.29999995232,69277.833,69944.799,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T12:38:26.090Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,367.3009999046335,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,70313.09999990463,70312.09999990463,69928.128,69937.20000004768,69944.799,70328.235,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T12:38:26.762Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,656.0649999523157,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,70985.39999985695,70984.29999995232,70311.564,70313.59999990463,70328.235,70995.086,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T12:38:27.160Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,388.5139999046369,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,71384,71383.59999990463,70978.415,70985.70000004768,70995.086,71395.042,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T12:38:27.529Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,356.5579999046313,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,71752,71751.59999990463,71378.373,71384.09999990463,71395.042,71761.938,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-11-19T12:38:28.001Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,461.9619998569542,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,72224.79999995232,72223.89999985695,71745.267,71752.09999990463,71761.938,72228.544,,7,and
screen,html.Screen,0_2_0_1_8,2021-11-19T12:38:28.674Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,667.4560000000056,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,72897.09999990463,72896,72211.876,72225.09999990463,72228.544,72912.202,,8,fulfilling
screen,html.Screen,0_2_0_1_9,2021-11-19T12:38:29.457Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,767.6979998569441,,response,,,99,,,,,,Space,keypress(Space),,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",73680.79999995232,73679.89999985695,72895.531,72897.29999995232,72912.202,73695.784,,9,"relationship,"
screen,html.Screen,0_2_0_1_10,2021-11-19T12:38:29.849Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,376.1159998569492,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,74072.89999985695,74071.89999985695,73679.113,73681.09999990463,73695.784,74079.224,,10,common
screen,html.Screen,0_2_0_1_11,2021-11-19T12:38:30.449Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,592.6759998569469,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,74672.89999985695,74671.89999985695,74062.553,74073.09999990463,74079.224,74679.416,,11,wisdom
screen,html.Screen,0_2_0_1_12,2021-11-19T12:38:30.817Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,360.38399995231885,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,75040.59999990463,75039.79999995232,74662.745,74673.09999990463,74679.416,75046.188,,12,says
