sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-03T12:06:28.474Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7939.408000002981,,form submission,,,,,,,,,,,,,,,,19199.90000000596,19198.70000000298,11225.95,11237.29999999702,11259.292,19207.968,{},,
Headphones,html.Page,0_1,2021-12-03T12:06:31.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2884.331999997019,,form submission,,,,,,,,,,,,,,,,22092.70000000298,22092.29999999702,19191.314,19200.70000000298,19207.968,22095.251,,,
Holding screen,html.Screen,0_2_0_0,2021-12-03T12:06:41.362Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10019.351999999999,,timeout,,,,,,,,,,,,,,,,32088.5,32081.263,22078.581,22093.20000000298,22095.251,32114.603,,,
screen,html.Screen,0_2_0_1_0,2021-12-03T12:06:42.340Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,949.7970000059613,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,33065.79999999702,33064.40000000596,32081.263,32089,32114.603,33081.685,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-03T12:06:42.963Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,606.2150000059628,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,33688.90000000596,33687.90000000596,33065.014,33066.20000000298,33081.685,33698.426,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-03T12:06:43.635Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,661.474000005961,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,34360.90000000596,34359.90000000596,33681.756,33689.20000000298,33698.426,34365.262,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-03T12:06:44.235Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,594.5379999970173,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,34960.79999999702,34959.79999999702,34348.592,34361.10000000894,34365.262,34965.426,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-03T12:06:44.875Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,634.2740000029808,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,35600.90000000596,35599.70000000298,34948.756,34961.5,34965.426,35615.567,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-03T12:06:45.483Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,592.1330000029775,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,36208.70000000298,36207.70000000298,35598.897,35601.20000000298,35615.567,36215.789,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-03T12:06:46.179Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,687.9110000029832,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,36904.70000000298,36903.70000000298,36199.118,36209.20000000298,36215.789,36915.921,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-12-03T12:06:46.787Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,595.7790000029781,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,37512.60000000894,37511.70000000298,36899.251,36905,36915.921,37516.064,,7,and
screen,html.Screen,0_2_0_1_8,2021-12-03T12:06:47.731Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,939.5360000089422,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,38456.79999999702,38455.60000000894,37499.394,37513,37516.064,38466.28,,8,fulfilling
screen,html.Screen,0_2_0_1_9,2021-12-03T12:06:48.474Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,733.3200000089419,,response,,,99,,,,,,Space,keypress(Space),,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",39200.60000000894,39199.60000000894,38449.61,38457.10000000894,38466.28,39216.492,,9,"relationship,"
screen,html.Screen,0_2_0_1_10,2021-12-03T12:06:49.066Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,575.1080000089423,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,39792.5,39791.60000000894,39199.822,39200.79999999702,39216.492,39799.966,,10,common
screen,html.Screen,0_2_0_1_11,2021-12-03T12:06:49.658Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,583.6340000089403,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40384.5,40383.60000000894,39783.296,39792.79999999702,39799.966,40400.192,,11,wisdom
screen,html.Screen,0_2_0_1_12,2021-12-03T12:06:50.202Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,527.3079999999973,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40928.40000000596,40927.5,40383.521,40384.79999999702,40400.192,40933.677,,12,says
screen,html.Screen,0_2_0_1_13,2021-12-03T12:06:50.682Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,473.72300000595715,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41408.29999999702,41407.40000000596,40917.006,40928.60000000894,40933.677,41416.967,,13,that
screen,html.Screen,0_2_0_1_14,2021-12-03T12:06:51.242Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,550.5330000000031,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41968.40000000596,41967.5,41400.298,41408.60000000894,41416.967,41983.992,,14,feeling
