sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-25T15:47:08.090Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20618.114999952315,,form submission,,,,,,,,,,,,,,,,28438.5,28437.299999952316,7785.871,7793,7819.185,28446.419,{},,
Headphones,html.Page,0_1,2021-11-25T15:47:10.844Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.281000047682,,form submission,,,,,,,,,,,,,,,,31192.299999952316,31191.700000047684,28429.748,28439.299999952316,28446.419,31213.704,,,
Holding screen,html.Screen,0_2_0_0,2021-11-25T15:47:20.865Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.359999999997,,timeout,,,,,,,,,,,,,,,,41213.09999990463,41199.394,31197.034,31192.799999952316,31213.704,41216.064,,,
screen,html.Screen,0_2_0_1_0,2021-11-25T15:47:29.583Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,8709.235999952318,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49931.39999985695,49925.299999952316,41199.394,41213.5,41216.064,49948.208,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-25T15:47:30.082Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,481.19199985695013,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50430.299999952316,50429.39999985695,49931.572,49931.799999952316,49948.208,50435.374,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-25T15:47:30.538Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,449.8260000476803,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50886.200000047684,50885.200000047684,50418.695,50430.700000047684,50435.374,50901.748,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-25T15:47:31.066Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,511.7520000000004,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51414.5,51413.5,50885.078,50886.5,50901.748,51418.655,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-25T15:47:31.466Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,394.5450000476849,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51814.299999952316,51813.200000047684,51401.984,51415.09999990463,51418.655,51818.697,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-25T15:47:32.241Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,770.3029999999999,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,52590,52589,51802.027,51814.59999990463,51818.697,52602.221,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-25T15:47:32.458Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,203.07899995231855,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,52806.200000047684,52805.299999952316,52585.551,52590.5,52602.221,52818.791,,6,lasting
