sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T14:03:56.187Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,31966.620999952316,,form submission,,,,,,,,,,,,,,,,41919.39999985695,41918.299999952316,9918.289,9934.200000047684,9951.679,41925.689,{},,
Headphones,html.Page,0_1,2021-11-19T14:04:03.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7299.110999952318,,form submission,,,,,,,,,,,,,,,,49225.299999952316,49224.799999952316,41909.077,41920.09999990463,41925.689,49244.712,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T14:04:13.505Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.612000000001,,timeout,,,,,,,,,,,,,,,,59237.200000047684,59230.654,49211.372,49226,49244.712,59247.324,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T14:04:14.791Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1271.9759999523158,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60520.700000047684,60519.299999952316,59230.654,59237.59999990463,59247.324,60531.204,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T14:04:15.263Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,459.9960000476858,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60992.09999990463,60991.200000047684,60514.533,60521,60531.204,60997.905,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T14:04:15.767Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,497.2950000476849,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61496.09999990463,61495.200000047684,60981.235,60992.39999985695,60997.905,61498.127,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T14:04:16.094Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,324.5730000476833,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61823.09999990463,61822.700000047684,61481.456,61496.39999985695,61498.127,61831.496,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T14:04:16.519Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,415.70400004768453,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62248.299999952316,62247.200000047684,61814.826,61823.200000047684,61831.496,62264.863,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T14:04:16.967Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,430.736999904635,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62696.5,62695.59999990463,62248.194,62248.700000047684,62264.863,62698.328,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T14:04:17.399Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,428.8720000476824,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63128.09999990463,63127.200000047684,62681.658,62696.89999985695,62698.328,63131.912,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-11-19T14:04:17.727Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,323.18799990463594,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63456.09999990463,63455.09999990463,63115.24,63128.299999952316,63131.912,63465.216,,7,and
screen,html.Screen,0_2_0_1_8,2021-11-19T14:04:18.207Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,469.8839999046322,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63936.09999990463,63935.09999990463,63448.546,63456.299999952316,63465.216,63948.826,,8,fulfilling
screen,html.Screen,0_2_0_1_9,2021-11-19T14:04:18.854Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,634.1739999999991,,response,,,99,,,,,,Space,keypress(Space),,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",64583.89999985695,64583,63932.154,63936.5,63948.826,64598.784,,9,"relationship,"
screen,html.Screen,0_2_0_1_10,2021-11-19T14:04:19.271Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,400.3159999046329,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65000,64999.09999990463,64582.115,64584.09999990463,64598.784,65015.791,,10,common
screen,html.Screen,0_2_0_1_11,2021-11-19T14:04:19.678Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,391.20900000000256,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65407.89999985695,65407,64999.119,65000.200000047684,65015.791,65415.828,,11,wisdom
screen,html.Screen,0_2_0_1_12,2021-11-19T14:04:20.382Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,695.1719999999987,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66111.79999995232,66111,65399.157,65408.200000047684,65415.828,66116.019,,12,says
