sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-05T14:24:26.340Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,17672.044000002978,,form submission,,,,,,,,,,,,,,,,26390.5,26389.20000000298,8683.814,8691.5,8717.156,26388.644,{},,
Headphones,html.Page,0_1,2021-11-05T14:24:29.814Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3475.2560000059602,,form submission,,,,,,,,,,,,,,,,29864.40000000596,29863.90000000596,26371.973,26391.20000000298,26388.644,29872.908,,,
Holding screen,html.Screen,0_2_0_0,2021-11-05T14:24:39.813Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.452999999998,,timeout,,,,,,,,,,,,,,,,39864,39858.692,29856.236,29865.10000000894,29872.908,39875.361,,,
screen,html.Screen,0_2_0_1_0,2021-11-05T14:24:42.053Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2227.339000002983,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42104.10000000894,42102.70000000298,39858.692,39864.40000000596,39875.361,42109.685,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-05T14:24:42.844Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,784.5150000029826,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42895.10000000894,42894.20000000298,42093.013,42104.5,42109.685,42909.614,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-05T14:24:43.516Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,656.6859999970184,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43567.10000000894,43566.29999999702,42892.944,42895.40000000596,42909.614,43576.614,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-05T14:24:44.012Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,485.58600000297884,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44063.10000000894,44062.20000000298,43559.943,43567.40000000596,43576.614,44076.746,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-05T14:24:44.421Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,393.3540000089415,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44471.29999999702,44470.10000000894,44060.075,44063.60000000894,44076.746,44476.732,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-05T14:24:44.756Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,329.3680000089371,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44807,44806.10000000894,44460.063,44471.60000000894,44476.732,44810.321,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-05T14:24:45.132Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,371.77900000893715,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,45183.10000000894,45182.10000000894,44793.649,44807.60000000894,44810.321,45193.676,,6,lasting
