sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T13:55:53.675Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,27280.706999928472,,form submission,,,,,,,,,,,,,,,,40386.39999997616,40385.199999928474,13087.822,13093.699999928474,13104.493,40394.918,{},,
Headphones,html.Page,0_1,2021-11-19T13:55:53.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.08200000000215,,form submission,,,,,,,,,,,,,,,,40564.39999997616,40564,40378.233,40387,40394.918,40577.839,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T13:56:03.860Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.239000000001,,timeout,,,,,,,,,,,,,,,,50571.5,50563.409,40561.169,40564.89999997616,40577.839,50580.078,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T13:56:06.293Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2422.321999976157,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,53003.799999952316,53002.39999997616,50563.409,50572,50580.078,53014.26,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T13:56:07.004Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,699.739999999998,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,53715,53714,52997.589,53004.199999928474,53014.26,53731.028,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T13:56:07.660Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,638.9720000000016,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54370.89999997616,54370,53714.358,53715.299999952316,53731.028,54381.162,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T13:56:08.356Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,684.7379999761615,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,55066.89999997616,55065.89999997616,54364.492,54371.299999952316,54381.162,55081.432,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T13:56:09.092Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,720.4679999761574,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,55803,55801.89999997616,55064.761,55067.5,55081.432,55814.879,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T13:56:09.595Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,491.0209999761573,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,56306.799999952316,56305.89999997616,55798.209,55803.299999952316,55814.879,56314.988,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T13:56:10.483Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,878.8119999523187,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,57194.59999990463,57193.799999952316,56298.318,56307.199999928474,56314.988,57198.553,,6,lasting
