sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T16:19:21.655Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,19812.074,,form submission,,,,,,,,,,,,,,,,26821.70000000298,26820.5,6975.086,6987.300000000745,7008.426,26830.425,{},,
Headphones,html.Page,0_1,2021-12-02T16:19:24.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.675000001491,,form submission,,,,,,,,,,,,,,,,29261.60000000149,29261.10000000149,26813.752,26822.400000002235,26830.425,29264.193,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T16:19:34.089Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.487999999998,,timeout,,,,,,,,,,,,,,,,39255.300000000745,39250.012,29247.523,29262.10000000149,29264.193,39266.681,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T16:19:35.262Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1160.5190000029834,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40428.60000000149,40427.20000000298,39250.012,39255.70000000298,39266.681,40434.025,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T16:19:35.733Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,464.57500000148866,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40899.60000000149,40898.60000000149,40417.353,40429,40434.025,40900.623,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T16:19:36.261Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,525.9770000014905,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41427.5,41426.60000000149,40883.953,40899.800000000745,40900.623,41434.123,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T16:19:36.637Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,368.4770000014905,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41803.5,41802.60000000149,41417.453,41427.800000000745,41434.123,41817.564,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T16:19:37.405Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,753.0360000014916,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42571.70000000298,42570.60000000149,41800.894,41804.10000000149,41817.564,42584.395,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T16:19:37.717Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,298.2050000014933,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42883.5,42882.60000000149,42567.725,42572,42584.395,42901.171,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T16:19:38.365Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,629.3289999999979,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43531.5,43530.5,42884.501,42884.10000000149,42901.171,43534.612,,6,lasting
