sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-10T10:02:13.166Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,25340.581000011924,,form submission,,,,,,,,,,,,,,,,35217.700000047684,35216.80000001192,9826.209,9848,9876.219,35216.048,{},,
Headphones,html.Page,0_1,2021-12-10T10:02:15.760Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.3520000357603,,form submission,,,,,,,,,,,,,,,,37812,37811.40000003576,35199.414,35218.200000047684,35216.048,37817.358,,,
Holding screen,html.Screen,0_2_0_0,2021-12-10T10:02:25.758Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10085.699,,timeout,,,,,,,,,,,,,,,,47809.60000002384,47803.043,37800.687,37812.5,37817.358,47903.057,,,
screen,html.Screen,0_2_0_1_0,2021-12-10T10:02:26.848Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,995.143000047683,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48899.700000047684,48898.200000047684,47803.043,47810,47903.057,48903.719,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-10T10:02:27.375Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,521.9810000476864,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49426.60000002384,49425.700000047684,48887.047,48900,48903.719,49437.05,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-10T10:02:27.903Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,516.6500000476808,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49954.700000047684,49953.700000047684,49420.38,49426.90000003576,49437.05,49970.517,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-10T10:02:28.375Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,455.1830000476839,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50426.60000002384,50425.700000047684,49953.847,49955,49970.517,50437.344,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-10T10:02:28.807Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,420.25600002384454,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50858.80000001192,50857.60000002384,50420.674,50427.200000047684,50437.344,50870.77,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-10T10:02:29.271Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,450.83000002384506,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51322.5,51321.60000002384,50854.1,50859.10000002384,50870.77,51337.568,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-10T10:02:29.799Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,511.9320000000007,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51850.5,51849.5,51320.898,51322.90000003576,51337.568,51854.421,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-12-10T10:02:30.711Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,907.1790000238398,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,52762.5,52761.60000002384,51837.75,51850.80000001192,51854.421,52771.353,,7,and
screen,html.Screen,0_2_0_1_8,2021-12-10T10:02:31.527Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,806.1469999999972,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,53578.60000002384,53577.5,52754.682,52762.80000001192,52771.353,53588.017,,8,fulfilling
