sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-12T11:52:54.540Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,22953.065000000002,,form submission,,,,,,,,,,,,,,,,33168.79999999888,33167.5,10181.095,10190.400000000373,10214.435,33165.061,{},,
Headphones,html.Page,0_1,2021-11-12T11:52:56.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.839000000371,,form submission,,,,,,,,,,,,,,,,34978.5,34977.90000000037,33148.365,33169.5,33165.061,34987.367,,,
Holding screen,html.Screen,0_2_0_0,2021-11-12T11:53:06.350Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.234000000004,,timeout,,,,,,,,,,,,,,,,44979.699999999255,44972.932,34970.697,34979,34987.367,44989.601,,,
screen,html.Screen,0_2_0_1_0,2021-11-12T11:53:07.453Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1090.998999999625,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46082.199999999255,46080.59999999963,44972.932,44980.199999999255,44989.601,46090.065,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-12T11:53:08.844Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1381.9349999999977,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47473,47472,46073.395,46082.59999999963,46090.065,47490.381,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-12T11:53:09.372Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,509.6189999999988,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48000.90000000037,48000,47473.711,47473.40000000037,47490.381,48007.063,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-12T11:53:09.900Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,520.8370000003706,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48528.90000000037,48527.90000000037,47990.394,48001.09999999963,48007.063,48540.756,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-12T11:53:10.668Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,755.1440000003713,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49297.199999999255,49295.90000000037,48524.085,48529.40000000037,48540.756,49307.56,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-12T11:53:11.092Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,412.34000000037486,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49720.79999999888,49719.90000000037,49290.89,49297.5,49307.56,49724.333,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-12T11:53:11.444Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,347.4669999988837,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50072.79999999888,50071.79999999888,49707.663,49721.5,49724.333,50074.42,,6,lasting
