sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-12T15:28:02.210Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,34076.58900002384,,form submission,,,,,,,,,,,,,,,,43363.90000003576,43362.60000002384,9252.671,9268.200000047684,9286.011,43366.343,{},,
Headphones,html.Page,0_1,2021-11-12T15:28:06.167Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953.95700001192,,form submission,,,,,,,,,,,,,,,,47320.80000001192,47320.30000001192,43349.623,43364.30000001192,43366.343,47329.174,,,
Holding screen,html.Screen,0_2_0_0,2021-11-12T15:28:16.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.572,,timeout,,,,,,,,,,,,,,,,57321.90000003576,57315.077,47312.504,47321.30000001192,47329.174,57331.746,,,
screen,html.Screen,0_2_0_1_0,2021-11-12T15:28:17.318Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1138.8540000238427,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,58472,58470.60000002384,57315.077,57322.30000001192,57331.746,58482.339,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-12T15:28:17.965Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,635.7610000238419,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59119,59118.10000002384,58465.668,58472.40000003576,58482.339,59132.452,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-12T15:28:18.429Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,449.5480000000025,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59583,59582,59115.782,59119.30000001192,59132.452,59599.26,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-12T15:28:18.797Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,350.8400000238398,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59951.10000002384,59950.10000002384,59582.59,59583.30000001192,59599.26,59966.028,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-12T15:28:19.144Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,327.9720000000016,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60295.200000047684,60294,59949.358,59951.60000002384,59966.028,60299.436,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-12T15:28:19.552Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,402.5639999999985,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60702.90000003576,60702,60282.766,60295.60000002384,60299.436,60716.258,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-12T15:28:19.936Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,369.74199999999837,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61087,61086,60699.587,60703.5,60716.258,61099.694,,6,lasting
