sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T12:50:04.880Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,27769.099999999256,,form submission,,,,,,,,,,,,,,,,43516.39999999851,43515.199999999255,15712.778,15725.199999999255,15746.1,43522.407,{},,
Headphones,html.Page,0_1,2021-12-02T12:50:07.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.892999998883,,form submission,,,,,,,,,,,,,,,,45968.79999999888,45968.29999999888,43505.743,43517.09999999963,43522.407,45972.922,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T12:50:17.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.550000000003,,timeout,,,,,,,,,,,,,,,,55964.39999999851,55958.803,45956.253,45969.29999999888,45972.922,55975.472,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T12:50:20.002Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2661.7279999992534,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,58638.699999999255,58637.199999999255,55958.803,55964.699999999255,55975.472,58643.089,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T12:50:23.228Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,3218.0109999996275,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61862,61861.09999999963,58626.418,58639.09999999963,58643.089,61877.011,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T12:50:24.636Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1391.9890000000014,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63269.89999999851,63269,61860.341,61862.39999999851,61877.011,63277.378,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T12:50:25.357Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,712.0219999985129,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63990.29999999888,63989.39999999851,63260.708,63270,63277.378,63994.323,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T12:50:25.964Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,602.5769999985132,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64598,64596.89999999851,63977.653,63990.79999999888,63994.323,64611.297,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T12:50:26.524Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,545.5029999988838,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65157.699999999255,65156.79999999888,64594.626,64598.29999999888,64611.297,65161.367,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T12:50:27.124Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,595.5329999985115,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65757.79999999888,65756.89999999851,65144.697,65158.29999999888,65161.367,65761.521,,6,lasting
