sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-10T10:37:51.328Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,17135.566,,form submission,,,,,,,,,,,,,,,,25986.799999999814,25986,8817.104,8829.799999999814,8850.434,25992.941,{},,
Headphones,html.Page,0_1,2021-12-10T10:37:54.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.358999999815,,form submission,,,,,,,,,,,,,,,,28667.69999999972,28667.299999999814,25976.241,25987.19999999972,25992.941,28682.523,,,
Holding screen,html.Screen,0_2_0_0,2021-12-10T10:38:04.011Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.296000000002,,timeout,,,,,,,,,,,,,,,,38669.09999999963,38665.154,28665.858,28668.19999999972,28682.523,38681.819,,,
screen,html.Screen,0_2_0_1_0,2021-12-10T10:38:04.984Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,959.4809999998106,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,39642.39999999991,39641.299999999814,38665.154,38669.39999999991,38681.819,39648.322,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-10T10:38:05.335Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,344.6779999999999,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,39993.69999999972,39993,39631.658,39642.59999999963,39648.322,39998.389,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-10T10:38:05.687Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,346.510999999904,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40345.69999999972,40344.89999999991,39981.724,39993.89999999991,39998.389,40348.373,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-10T10:38:06.031Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,340.5269999999073,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40689.59999999963,40688.89999999991,40331.708,40345.799999999814,40348.373,40698.347,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-10T10:38:06.479Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,438.5529999999053,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41137.799999999814,41136.89999999991,40681.682,40689.89999999991,40698.347,41148.313,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-10T10:38:06.855Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,364.58699999990495,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41513.5,41512.89999999991,41131.648,41138,41148.313,41514.955,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-10T10:38:07.215Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,357.844999999812,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41873.59999999963,41872.799999999814,41498.29,41513.89999999991,41514.955,41881.596,,6,lasting
