sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T15:30:58.048Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,18729.867000047685,,form submission,,,,,,,,,,,,,,,,26847.89999985695,26846.700000047684,8083.505,8094.099999904633,8116.833,26841.764,{},,
Headphones,html.Page,0_1,2021-11-19T15:31:00.618Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.6359998569496,,form submission,,,,,,,,,,,,,,,,29417.89999985695,29417.39999985695,26825.092,26848.599999904633,26841.764,29425.799,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T15:31:10.619Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.491000000002,,timeout,,,,,,,,,,,,,,,,39418.200000047684,39411.62,29409.128,29418.39999985695,29425.799,39428.29,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T15:31:11.306Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,676.0099999523154,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40105.700000047684,40104.299999952316,39411.62,39418.59999990463,39428.29,40111.955,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T15:31:11.673Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,359.9449998569471,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40472.700000047684,40471.89999985695,40095.284,40106.09999990463,40111.955,40478.718,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T15:31:12.025Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,345.0819999523155,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40824.799999952316,40823.799999952316,40462.047,40473,40478.718,40828.82,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T15:31:12.393Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,363.07999985694914,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41192.799999952316,41191.89999985695,40812.149,40825.09999990463,40828.82,41195.578,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T15:31:12.705Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,308.22199995231495,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41504.89999985695,41503.799999952316,41178.907,41193.299999952316,41195.578,41512.329,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T15:31:13.057Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,343.4709999523184,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41856.700000047684,41855.799999952316,41495.658,41505.299999952316,41512.329,41862.435,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T15:31:13.353Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,289.3649999523186,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42152.700000047684,42151.799999952316,41845.764,41857.09999990463,41862.435,42162.473,,6,lasting
