sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T11:18:13.402Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,32831.572,,form submission,,,,,,,,,,,,,,,,42849.60000014305,42848.5,10000.257,10006.700000047684,10016.928,42845.119,{},,
Headphones,html.Page,0_1,2021-11-19T11:18:19.179Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5780.681000190736,,form submission,,,,,,,,,,,,,,,,48626,48625.800000190735,42828.446,42850.40000009537,42845.119,48627.406,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T11:18:29.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.384999999995,,timeout,,,,,,,,,,,,,,,,58619.200000047684,58613.122,48610.735,48626.200000047684,48627.406,58629.791,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T11:18:30.116Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,931.8090001430537,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59563,59561.60000014305,58613.122,58619.700000047684,58629.791,59580.4,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T11:18:30.846Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,708.8000000476823,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60290,60289.200000047684,59563.729,59563.300000190735,59580.4,60297.14,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T11:18:31.502Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,647.9600001430517,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60945.90000009537,60945.10000014305,60280.47,60290.300000190735,60297.14,60947.405,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T11:18:32.486Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,981.6950001430523,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61930,61929.10000014305,60930.734,60946.200000047684,60947.405,61947.448,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T11:18:33.166Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,661.5520000000033,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62610.200000047684,62609,61930.779,61930.5,61947.448,62614.549,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T11:18:33.662Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,490.5510001430521,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63106,63105.10000014305,62597.878,62610.40000009537,62614.549,63114.66,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T11:18:34.262Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,590.3399999999965,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63705.90000009537,63705,63097.989,63106.40000009537,63114.66,63714.734,,6,lasting
