sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-10T11:21:32.562Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,40989.51799998808,,form submission,,,,,,,,,,,,,,,,51386,51384.69999998808,10361.842,10374.600000023842,10395.182,51384.463,{},,
Headphones,html.Page,0_1,2021-12-10T11:21:35.019Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.2369999880757,,form submission,,,,,,,,,,,,,,,,53843.19999998808,53842.69999998808,51367.78,51386.69999998808,51384.463,53857.014,,,
Holding screen,html.Screen,0_2_0_0,2021-12-10T11:21:45.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.532,,timeout,,,,,,,,,,,,,,,,63848.69999998808,63842.877,53840.344,53843.69999998808,53857.014,63859.546,,,
screen,html.Screen,0_2_0_1_0,2021-12-10T11:21:46.246Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1206.0540000238398,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65067,65065.60000002384,63842.877,63849,63859.546,65076.704,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-10T11:21:46.581Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,324.39600002384395,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65402.10000002384,65401.10000002384,65060.034,65067.40000003576,65076.704,65410.288,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-10T11:21:46.933Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,342.6120000357623,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65754,65752.90000003576,65393.617,65402.40000003576,65410.288,65760.295,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-10T11:21:47.309Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,368.70500000000175,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66130,66129,65743.625,65754.19999998808,65760.295,66143.851,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-10T11:21:47.629Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,305.1490000000049,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66450.10000002384,66449,66127.179,66130.5,66143.851,66460.53,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-10T11:21:47.941Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,300.47000000000116,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66762,66761,66443.86,66450.40000003576,66460.53,66777.271,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-10T11:21:48.325Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,367.8290000238485,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,67146,67145.10000002384,66760.601,66762.5,66777.271,67160.573,,6,lasting
