sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T10:56:50.551Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,35464.65699999963,,form submission,,,,,,,,,,,,,,,,43430.300000000745,43429.09999999963,7931.103,7949.200000001118,7964.443,43423.873,{},,
Headphones,html.Page,0_1,2021-12-02T10:56:54.166Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.9270000007455,,form submission,,,,,,,,,,,,,,,,47045.20000000112,47044.800000000745,43407.201,43431.09999999963,43423.873,47058.049,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T10:57:04.170Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.450000000004,,timeout,,,,,,,,,,,,,,,,57049.59999999963,57043.829,47041.378,47045.800000000745,47058.049,57060.499,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T10:57:05.469Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1285.901000000369,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,58347.90000000037,58346.40000000037,57043.829,57050,57060.499,58360.998,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T10:57:06.932Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1448.8020000007455,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59810.800000000745,59809.800000000745,58344.327,58348.20000000112,58360.998,59827.928,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T10:57:08.575Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1621.7720000011177,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61450.59999999963,61449.70000000112,59811.258,59811.09999999963,59827.928,61461.663,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T10:57:09.423Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,836.0370000011171,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62298.59999999963,62297.70000000112,61444.993,61450.90000000037,61461.663,62311.934,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T10:57:10.287Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,849.6659999996264,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63162.800000000745,63161.59999999963,62295.264,62299.20000000112,62311.934,63178.827,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T10:57:10.751Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,446.77299999963,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63626.5,63625.59999999963,63162.157,63163.09999999963,63178.827,63628.945,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T10:57:11.687Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,932.6549999996278,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64562.59999999963,64561.59999999963,63612.275,63627.09999999963,63628.945,64579.06,,6,lasting
