sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T15:15:20.146Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,65758.29799999777,,form submission,,,,,,,,,,,,,,,,82256.79999999702,82255.59999999776,16480.632,16487.79999999702,16497.302,82262.668,{},,
Headphones,html.Page,0_1,2021-12-02T15:15:26.716Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6563.331999999995,,form submission,,,,,,,,,,,,,,,,88826.59999999776,88826,82246.007,82257.59999999776,82262.668,88833.89,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T15:15:36.715Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.646999999997,,timeout,,,,,,,,,,,,,,,,98825.69999999925,98819.867,88817.22,88827.29999999702,88833.89,98836.537,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T15:15:36.868Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,140.5629999977682,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,98978.59999999776,98977.09999999776,98819.867,98826.19999999925,98836.537,98986.784,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T15:15:43.122Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,6245.315999997765,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,105233.09999999776,105232.09999999776,98970.113,98978.89999999851,98986.784,105238.016,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T15:15:45.890Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2761.9839999999967,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,108000.79999999702,108000,105221.346,105233.29999999702,105238.016,108005.758,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T15:15:47.547Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1650.6419999985083,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,109657.39999999851,109656.39999999851,107989.087,108001.09999999776,108005.758,109672.582,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T15:15:48.730Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1167.317999998515,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,110841,110839.89999999851,109655.912,109657.89999999851,109672.582,110856.542,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T15:15:49.754Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1007.2579999970185,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,111864.69999999925,111863.79999999702,110839.871,110841.29999999702,110856.542,111873.353,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T15:15:51.274Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1510.446999997017,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,113384.69999999925,113383.79999999702,111856.683,111865.09999999776,111873.353,113390.585,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-12-02T15:15:52.434Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1153.2149999970134,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,114544.59999999776,114543.79999999702,113373.914,113385,113390.585,114557.49,,7,and
