sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-26T13:28:34.799Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,22176.663000047683,,form submission,,,,,,,,,,,,,,,,31068,31067.700000047684,8857.697,8871,8891.037,31080.256,{},,
Headphones,html.Page,0_1,2021-11-26T13:28:34.959Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9440000476825,,form submission,,,,,,,,,,,,,,,,31227.799999952316,31227.200000047684,31063.569,31068.200000047684,31080.256,31230.008,,,
Holding screen,html.Screen,0_2_0_0,2021-11-26T13:28:44.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.261999999995,,timeout,,,,,,,,,,,,,,,,41221.90000009537,41215.601,31213.338,31228.299999952316,31230.008,41232.27,,,
screen,html.Screen,0_2_0_1_0,2021-11-26T13:28:45.822Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,857.5299999523195,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42091.09999990463,42089.799999952316,41215.601,41222.299999952316,41232.27,42099.409,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-26T13:28:46.261Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,429.9910000953678,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42530.200000047684,42529.40000009537,42082.738,42091.5,42099.409,42532.816,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-26T13:28:46.653Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,388.4839999523174,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42922.09999990463,42921.299999952316,42516.146,42530.5,42532.816,42932.818,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-26T13:28:46.990Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,324.481999952317,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43258.200000047684,43257.299999952316,42916.149,42922.40000009537,42932.818,43266.391,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-26T13:28:47.358Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,358.908999952313,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43626.40000009537,43625.299999952316,43249.719,43258.700000047684,43266.391,43632.99,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-26T13:28:47.717Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,352.21000004768575,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43986.09999990463,43985.200000047684,43616.321,43626.700000047684,43632.99,43999.868,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-26T13:28:48.029Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,297.3320000476815,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44298.200000047684,44297.200000047684,43983.197,43986.700000047684,43999.868,44299.952,,6,lasting
