sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-26T12:02:26.784Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1904,""scroll_height"":900,""window_innerWidth"":1904,""window_innerHeight"":948,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,19017.406000000745,,form submission,,,,,,,,,,,,,,,,27075.400000000373,27074.300000000745,8023.554,8036,8056.894,27076.483,{},,
Headphones,html.Page,0_1,2021-11-26T12:02:30.289Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3504.2170000011174,,form submission,,,,,,,,,,,,,,,,30581.300000000745,30580.700000001118,27059.819,27076.200000001118,27076.483,30612.736,,,
Holding screen,html.Screen,0_2_0_0,2021-11-26T12:02:40.319Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.272,,timeout,,,,,,,,,,,,,,,,40610.70000000112,40598.339,30596.065,30581.900000000373,30612.736,40615.008,,,
screen,html.Screen,0_2_0_1_0,2021-11-26T12:02:41.193Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,868.192000001116,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,41484.59999999963,41483.20000000112,40598.339,40611.09999999963,40615.008,41498.788,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-26T12:02:42.048Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,840.0120000007446,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42339.70000000112,42338.800000000745,41482.117,41485,41498.788,42349.047,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-26T12:02:42.944Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,885.6530000011189,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43235.59999999963,43234.70000000112,42332.376,42340,42349.047,43249.271,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-26T12:02:43.824Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,865.3289999996268,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44115.59999999963,44114.59999999963,43232.6,43235.90000000037,43249.271,44132.732,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-26T12:02:44.624Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,781.968000001114,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44915.800000000745,44914.70000000112,44116.062,44116.20000000112,44132.732,44932.95,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-26T12:02:45.600Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,957.5500000000029,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,45891.40000000037,45890.5,44916.28,44916,44932.95,45899.937,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-26T12:02:46.480Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,870.5630000000019,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46771.5,46770.5,45883.266,45891.90000000037,45899.937,46783.388,,6,lasting
