sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-05T11:41:03.519Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,22384.446,,form submission,,,,,,,,,,,,,,,,31983.79999999702,31982.5,9564.714,9581.20000000298,9598.054,31987.96,{},,
Headphones,html.Page,0_1,2021-11-05T11:41:07.281Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3758.240000002981,,form submission,,,,,,,,,,,,,,,,35746.60000000894,35746.20000000298,31971.273,31984.5,31987.96,35755.127,,,
Holding screen,html.Screen,0_2_0_0,2021-11-05T11:41:17.283Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.290999999997,,timeout,,,,,,,,,,,,,,,,45748.40000000596,45740.749,35738.456,35747.10000000894,35755.127,45757.418,,,
screen,html.Screen,0_2_0_1_0,2021-11-05T11:41:18.650Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1356.1820000089429,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47115.10000000894,47113.60000000894,45740.749,45748.90000000596,45757.418,47124.706,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-05T11:41:19.209Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,548.8940000089424,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47674.40000000596,47673.60000000894,47108.035,47115.5,47124.706,47691.422,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-05T11:41:19.705Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,478.07800000000134,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48170.5,48169.5,47674.752,47674.79999999702,47691.422,48174.974,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-05T11:41:20.138Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,427.025999999998,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48602.90000000596,48602,48158.303,48170.70000000298,48174.974,48608.371,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-05T11:41:20.682Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,537.1290000000008,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49146.70000000298,49145.5,48591.701,48603.5,48608.371,49158.567,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-05T11:41:21.129Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,434.83300000595773,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49594.40000000596,49593.40000000596,49141.896,49147.10000000894,49158.567,49608.618,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-05T11:41:21.593Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,448.8819999999978,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50058.40000000596,50057.5,49591.948,49594.90000000596,49608.618,50075.425,,6,lasting
