sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T15:21:36.965Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,18658.546999997765,,form submission,,,,,,,,,,,,,,,,35787.89999999851,35786.599999997765,17111.389,17115.29999999702,17128.053,35783.922,{},,
Headphones,html.Page,0_1,2021-12-02T15:21:38.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.377999997021,,form submission,,,,,,,,,,,,,,,,37480.699999999255,37480.29999999702,35767.29,35788.599999997765,35783.922,37480.284,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T15:21:48.654Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10006.807999999997,,timeout,,,,,,,,,,,,,,,,47477,47470.422,37463.653,37481.199999999255,37480.284,47487.092,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T15:21:49.715Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1049.307999998513,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48537.79999999702,48536.39999999851,47470.422,47477.29999999702,47487.092,48554.214,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T15:21:50.170Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,437.68599999850994,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48992.79999999702,48991.89999999851,48537.543,48538.099999997765,48554.214,49004.28,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T15:21:50.570Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,387.61999999851105,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49392.79999999702,49391.89999999851,48987.61,48993.099999997765,49004.28,49404.378,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T15:21:50.890Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,307.5219999985129,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49712.79999999702,49711.89999999851,49387.708,49393.099999997765,49404.378,49721.186,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T15:21:51.170Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,270.61399999701825,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49993,49991.79999999702,49704.515,49713.29999999702,49721.186,50004.57,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T15:21:51.513Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,331.22999999702006,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50336.79999999702,50335.79999999702,49987.9,49993.29999999702,50004.57,50337.857,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T15:21:51.826Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,309.94299999701616,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50648.79999999702,50647.79999999702,50321.189,50337.29999999702,50337.857,50654.725,,6,lasting
