sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T14:48:57.205Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,39600.368000002236,,form submission,,,,,,,,,,,,,,,,46813.10000000149,46811.900000002235,7194.861,7197.800000000745,7211.532,46821.68,{},,
Headphones,html.Page,0_1,2021-12-02T14:48:59.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.0199999992547,,form submission,,,,,,,,,,,,,,,,49438.300000000745,49437.699999999255,46805.009,46813.800000000745,46821.68,49439.17,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T14:49:09.824Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10018.885000000002,,timeout,,,,,,,,,,,,,,,,59432,59424.717,49422.497,49438.800000000745,49439.17,59458.055,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T14:49:10.795Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,940.7450000007448,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60400.199999999255,60398.800000000745,59424.717,59432.5,59458.055,60408.623,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T14:49:11.283Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,478.2770000022356,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60887.699999999255,60886.900000002235,60391.951,60400.699999999255,60408.623,60891.934,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T14:49:11.787Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,498.86600000074395,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61392.10000000149,61390.800000000745,60875.264,60888,60891.934,61408.749,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T14:49:12.291Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,486.5510000007416,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61896.199999999255,61895.300000000745,61392.079,61392.400000002235,61408.749,61908.925,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T14:49:12.779Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,473.77499999925203,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62384,62382.699999999255,61892.254,61896.800000000745,61908.925,62392.347,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T14:49:13.298Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,510.35299999925337,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62903.60000000149,62902.699999999255,62375.677,62384.300000000745,62392.347,62909.147,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T14:49:13.786Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,481.55299999925774,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63391.699999999255,63390.699999999255,62892.477,62904.199999999255,62909.147,63409.278,,6,lasting
