sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-05T11:40:51.771Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,15590.48200000596,,form submission,,,,,,,,,,,,,,,,28703.20000000298,28701.90000000596,13078.078,13095.90000000596,13111.418,28699.564,{},,
Headphones,html.Page,0_1,2021-11-05T11:40:54.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.7360000119224,,form submission,,,,,,,,,,,,,,,,31032.80000001192,31032.30000001192,28682.908,28703.90000000596,28699.564,31033.441,,,
Holding screen,html.Screen,0_2_0_0,2021-11-05T11:41:04.093Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.633999999998,,timeout,,,,,,,,,,,,,,,,41025.10000000894,41019.405,31016.771,31033.20000000298,31033.441,41036.075,,,
screen,html.Screen,0_2_0_1_0,2021-11-05T11:41:05.349Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1243.0250000089436,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42280.5,42279.10000000894,41019.405,41025.60000000894,41036.075,42286.595,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-05T11:41:06.348Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,992.0050000089395,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43279.60000000894,43278.60000000894,42269.924,42280.90000000596,42286.595,43286.77,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-05T11:41:07.428Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1071.830000008944,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44359.5,44358.60000000894,43270.1,43279.80000001192,43286.77,44370.372,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-05T11:41:08.452Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1012.127999999997,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,45383.5,45382.5,44353.702,44359.70000000298,44370.372,45387.436,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-05T11:41:09.212Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,755.0639999999985,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46143.70000000298,46142.5,45370.765,45384,45387.436,46154.292,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-05T11:41:09.876Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,652.2079999999987,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46807.40000000596,46806.5,46137.621,46144,46154.292,46821.169,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-05T11:41:10.476Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,585.3309999999983,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47407.5,47406.5,46804.498,46807.90000000596,46821.169,47421.232,,6,lasting
