sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T14:47:00.902Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20251.326999809266,,form submission,,,,,,,,,,,,,,,,28725.39999985695,28724.199999809265,8439.539,8461.799999952316,8472.873,28728.088,{},,
Headphones,html.Page,0_1,2021-11-19T14:47:04.008Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.511999904633,,form submission,,,,,,,,,,,,,,,,31831,31830.599999904633,28711.455,28726,28728.088,31846.695,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T14:47:14.016Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10003.383000000002,,timeout,,,,,,,,,,,,,,,,41839.39999985695,41833.409,31830.028,31831.599999904633,31846.695,41850.078,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T14:47:14.992Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,963.721999952315,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42815.199999809265,42813.799999952316,41833.409,41839.799999952316,41850.078,42817.277,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T14:47:16.207Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1212.0229999523144,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44030.199999809265,44029.299999952316,42800.606,42815.59999990463,42817.277,44034.145,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T14:47:17.191Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,979.0549998092683,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,45014.09999990463,45013.199999809265,44017.475,44030.5,44034.145,45017.865,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T14:47:18.399Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1203.3349998092672,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46222.09999990463,46221.199999809265,45001.194,45014.299999952316,45017.865,46234.835,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T14:47:19.383Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,970.2649999046334,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47206.199999809265,47205.09999990463,46218.164,46222.5,46234.835,47218.466,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T14:47:20.271Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,874.5339999999997,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48093.799999952316,48093,47201.795,47206.59999990463,47218.466,48101.932,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T14:47:21.263Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,983.0679999999993,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49086,49085,48085.262,48094.299999952316,48101.932,49102.299,,6,lasting
