sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-04T11:59:42.136Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20658.85599999963,,form submission,,,,,,,,,,,,,,,,31705.400000000373,31704.099999999627,11028.574,11030.199999999255,11045.244,31700.87,{},,
Headphones,html.Page,0_1,2021-11-04T11:59:45.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3385.630000000001,,form submission,,,,,,,,,,,,,,,,35086.90000000037,35086.5,31684.2,31706.099999999627,31700.87,35101.647,,,
Holding screen,html.Screen,0_2_0_0,2021-11-04T11:59:55.524Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10052.459000000003,,timeout,,,,,,,,,,,,,,,,45093.40000000037,45087.43,35084.977,35087.5,35101.647,45154.106,,,
screen,html.Screen,0_2_0_1_0,2021-11-04T11:59:56.921Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1335.2940000003728,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46490.800000000745,46489.40000000037,45087.43,45093.699999999255,45154.106,46504.784,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-04T11:59:57.848Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,912.0160000007454,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47417.699999999255,47416.800000000745,46488.113,46491.199999999255,46504.784,47421.561,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-04T11:59:58.720Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,867.2390000007435,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48289.699999999255,48288.800000000745,47404.891,47418.199999999255,47421.561,48305.061,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-04T11:59:59.536Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,799.6389999992534,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49105.800000000745,49104.699999999255,48288.391,48289.90000000037,48305.061,49122.208,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-04T12:00:00.304Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,750.4919999992562,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49874,49872.699999999255,49105.536,49106.300000000745,49122.208,49888.914,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-04T12:00:01.104Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,783.7859999992579,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50673.59999999963,50672.699999999255,49872.244,49874.300000000745,49888.914,50689.096,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-04T12:00:02.112Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,991.4040000000023,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51681.5,51680.5,50672.426,50674.199999999255,50689.096,51689.217,,6,lasting
