sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T13:14:39.510Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,48464.028,,form submission,,,,,,,,,,,,,,,,62107.89999999851,62106.5,13609.136,13617.199999999255,13642.472,62111.91,{},,
Headphones,html.Page,0_1,2021-12-02T13:14:43.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4037.1899999977613,,form submission,,,,,,,,,,,,,,,,66149.69999999925,66149.09999999776,62095.193,62108.599999997765,62111.91,66158.432,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T13:14:53.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.726999999999,,timeout,,,,,,,,,,,,,,,,76149.80000000075,76144.489,66141.762,66150.39999999851,66158.432,76161.159,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T13:14:56.055Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2490.5409999992553,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,78653.5,78651.69999999925,76144.489,76150.19999999925,76161.159,78662.209,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T13:14:58.534Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2468.8909999977623,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,81131.89999999851,81131.09999999776,78645.537,78653.89999999851,78662.209,81145.722,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T13:15:00.142Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1593.2780000000057,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,82740,82739,81129.052,81132.19999999925,81145.722,82762.978,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T13:15:01.678Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1512.0219999999972,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,84275.89999999851,84275,82746.308,82740.30000000075,82762.978,84279.943,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T13:15:02.822Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1138.9569999985106,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,85420,85418.89999999851,84263.273,84276.39999999851,84279.943,85430.342,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T13:15:04.222Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1388.3579999992508,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,86819.69999999925,86818.69999999925,85413.672,85420.39999999851,85430.342,86830.876,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T13:15:05.566Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1331.823999999251,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,88163.69999999925,88162.69999999925,86814.205,86820.19999999925,86830.876,88181.083,,6,lasting
