sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-12T13:22:49.298Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,56912.72999999888,,form submission,,,,,,,,,,,,,,,,72450.09999999963,72448.79999999888,15502.738,15524.39999999851,15536.07,72451.167,{},,
Headphones,html.Page,0_1,2021-11-12T13:22:53.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3856.132999998881,,form submission,,,,,,,,,,,,,,,,76307.79999999888,76307.29999999888,72434.533,72450.89999999851,72451.167,76319.301,,,
Holding screen,html.Screen,0_2_0_0,2021-11-12T13:23:03.159Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.174999999988,,timeout,,,,,,,,,,,,,,,,86310.79999999888,86304.807,76302.628,76308.59999999963,76319.301,86321.476,,,
screen,html.Screen,0_2_0_1_0,2021-11-12T13:23:04.627Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1456.1239999996324,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,87779.09999999963,87777.59999999963,86304.807,86311.29999999888,86321.476,87788.832,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-12T13:23:05.154Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,516.3679999992601,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,88306.19999999925,88305.19999999925,87772.161,87779.5,87788.832,88322.13,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-12T13:23:05.666Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,495.0699999992503,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,88818,88817.19999999925,88305.46,88306.5,88322.13,88822.316,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-12T13:23:06.034Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,362.8839999992488,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,89186.29999999888,89185.19999999925,88805.646,88818.29999999888,88822.316,89189.094,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-12T13:23:06.506Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,468.00599999963015,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,89658.29999999888,89657.09999999963,89172.424,89186.69999999925,89189.094,89672.538,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-12T13:23:06.890Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,368.561999999627,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,90042,90041.09999999963,89655.868,89658.59999999963,89672.538,90055.807,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-12T13:23:07.314Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,409.39299999925424,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,90466.09999999963,90465.19999999925,90039.139,90042.5,90055.807,90472.823,,6,lasting
