sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-26T11:18:55.550Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,29665.454999952315,,form submission,,,,,,,,,,,,,,,,38378.09999990463,38376.799999952316,8678.005,8692.200000047684,8711.345,38385.043,{},,
Headphones,html.Page,0_1,2021-11-26T11:18:58.880Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322.457000000002,,form submission,,,,,,,,,,,,,,,,41708.09999990463,41707.5,38368.39,38378.799999952316,38385.043,41719.182,,,
Holding screen,html.Screen,0_2_0_0,2021-11-26T11:19:08.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.646999999997,,timeout,,,,,,,,,,,,,,,,51710.59999990463,51705.16,41702.514,41708.700000047684,41719.182,51721.829,,,
screen,html.Screen,0_2_0_1_0,2021-11-26T11:19:10.743Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1847.570999856951,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,53570.799999952316,53569.39999985695,51705.16,51711,51721.829,53572.505,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-26T11:19:11.758Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1012.7949999523189,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54586.299999952316,54585.299999952316,53555.834,53571.200000047684,53572.505,54589.308,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-26T11:19:12.142Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,379.991999952319,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54970.09999990463,54969.299999952316,54572.638,54586.59999990463,54589.308,54972.802,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-26T11:19:12.526Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,380.3980000476804,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,55354.09999990463,55353.200000047684,54956.132,54970.39999985695,54972.802,55356.182,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-26T11:19:13.142Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,612.9179999046319,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,55970.200000047684,55969.09999990463,55339.512,55354.59999990463,55356.182,55973.156,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-26T11:19:13.654Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,508.04400004768104,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,56482,56481.200000047684,55956.484,55970.59999990463,55973.156,56489.904,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-26T11:19:14.190Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,527.1959999046303,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,57018.200000047684,57017.09999990463,56473.233,56482.59999990463,56489.904,57023.28,,6,lasting
