sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T09:59:25.468Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,12397.497999999814,,form submission,,,,,,,,,,,,,,,,20241.89999999944,20240.799999999814,7709.942,7701.399999999441,7843.302,20246.225,{},,
Headphones,html.Page,0_1,2021-12-02T09:59:28.925Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3452.2750000000015,,form submission,,,,,,,,,,,,,,,,23699,23698.5,20229.556,20242.700000000186,20246.225,23714.492,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T09:59:38.933Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.344000000005,,timeout,,,,,,,,,,,,,,,,33706.59999999963,33700.167,23697.819,23699.39999999944,23714.492,33716.836,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T09:59:40.021Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1076.4639999998108,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,34794.700000000186,34793.299999999814,33700.167,33707,33716.836,34800.798,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T09:59:40.596Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,567.9020000001838,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,35369.700000000186,35368.700000000186,34784.127,34795.09999999963,34800.798,35384.208,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T09:59:41.244Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,632.591999999815,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,36017.59999999963,36016.799999999814,35367.538,35370,35384.208,36034.376,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T09:59:41.764Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,502.3240000001897,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,36537.59999999963,36536.700000000186,36017.706,36017.89999999944,36034.376,36551.262,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T09:59:42.516Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,737.4380000001838,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,37289.799999999814,37288.700000000186,36534.591,36538.09999999963,36551.262,37301.377,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T09:59:43.204Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,675.3230000001859,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,37977.59999999963,37976.700000000186,37284.707,37290.09999999963,37301.377,37984.907,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T09:59:44.116Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,903.793000000187,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,38889.59999999963,38888.700000000186,37968.237,37978,37984.907,38901.81,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-12-02T09:59:44.764Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,634.7899999996298,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,39537.5,39536.59999999963,38885.14,38889.89999999944,38901.81,39551.949,,7,and
screen,html.Screen,0_2_0_1_8,2021-12-02T09:59:46.012Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1232.650999999627,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,40785.59999999963,40784.59999999963,39535.279,39537.799999999814,39551.949,40802.277,,8,fulfilling
screen,html.Screen,0_2_0_1_9,2021-12-02T09:59:46.660Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,630.2229999999981,,response,,,99,,,,,,Space,keypress(Space),,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",41433.5,41432.5,40785.607,40786,40802.277,41435.816,,9,"relationship,"
