sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-10T10:00:50.977Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,23515.578,,form submission,,,,,,,,,,,,,,,,48360.199999928474,48359,24826.725,24842.5,24843.422,48360.429,{},,
Headphones,html.Page,0_1,2021-12-10T10:00:52.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.1710000238454,,form submission,,,,,,,,,,,,,,,,50378.199999928474,50377.60000002384,48343.774,48360.89999997616,48360.429,50378.115,,,
Holding screen,html.Screen,0_2_0_0,2021-12-10T10:01:02.990Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.770000000004,,timeout,,,,,,,,,,,,,,,,60370,60364.215,50361.446,50378.799999952316,50378.115,60380.885,,,
screen,html.Screen,0_2_0_1_0,2021-12-10T10:01:05.261Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2259.4149999523142,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62641.699999928474,62640.299999952316,60364.215,60370.5,60380.885,62648.319,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-10T10:01:06.484Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1215.3809999284713,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63864.60000002384,63863.699999928474,62631.648,62642.199999928474,62648.319,63881.964,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-10T10:01:07.652Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1149.7359999284745,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65032.699999928474,65031.699999928474,63865.293,63865,63881.964,65048.852,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-10T10:01:08.301Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,630.8479999284755,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65680.79999995232,65679.69999992847,65032.182,65033.10000002384,65048.852,65682.458,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-10T10:01:09.013Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,709.2419999284757,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66392.89999997616,66391.69999992847,65665.787,65681.29999995232,65682.458,66399.232,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-10T10:01:09.364Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,344.36800002383825,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66744.60000002384,66743.60000002384,66382.562,66393.29999995232,66399.232,66749.364,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-10T10:01:10.020Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,650.335999928473,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,67400.69999992847,67399.69999992847,66732.694,66745.10000002384,66749.364,67416.174,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-12-10T10:01:10.716Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,679.4260000238428,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,68096.60000002384,68095.60000002384,67399.504,67401,67416.174,68116.36,,7,and
