sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-03T10:43:21.719Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,34927.05000000298,,form submission,,,,,,,,,,,,,,,,45881.40000000596,45880.20000000298,10936.48,10950.20000000298,10953.15,45879.867,{},,
Headphones,html.Page,0_1,2021-12-03T10:43:27.136Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5418.833000002982,,form submission,,,,,,,,,,,,,,,,51299.20000000298,51298.70000000298,45863.186,45882.20000000298,45879.867,51314.217,,,
Holding screen,html.Screen,0_2_0_0,2021-12-03T10:43:37.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.623,,timeout,,,,,,,,,,,,,,,,61305.40000000596,61300.17,51297.547,51299.90000000596,51314.217,61316.84,,,
screen,html.Screen,0_2_0_1_0,2021-12-03T10:43:38.187Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1028.7600000089442,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62347.30000001192,62345.60000000894,61300.17,61305.80000001192,61316.84,62350.667,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-03T10:43:38.610Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,418.4330000089394,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62770,62769.10000000894,62333.996,62347.70000000298,62350.667,62784.037,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-03T10:43:39.042Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,417.0630000089441,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63202,63201.10000000894,62767.367,62770.20000000298,62784.037,63217.494,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-03T10:43:39.450Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,391.5060000000012,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63609.90000000596,63609,63200.824,63202.20000000298,63217.494,63617.603,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-03T10:43:39.882Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,423.3969999999972,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64042.20000000298,64041,63600.933,63610.5,63617.603,64051.056,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-03T10:43:40.290Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,397.94400000000314,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64450,64449,64034.386,64042.5,64051.056,64451.161,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-03T10:43:40.770Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,477.7390000059604,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64930,64928.90000000596,64434.491,64450.40000000596,64451.161,64934.579,,6,lasting
