sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-26T10:37:39.082Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1904,""scroll_height"":900,""window_innerWidth"":1904,""window_innerHeight"":948,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,21761.563000000184,,form submission,,,,,,,,,,,,,,,,33083.89999999944,33082.700000000186,11304.467,11318.5,11321.137,33093.816,{},,
Headphones,html.Page,0_1,2021-11-26T10:37:39.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.38400000018737,,form submission,,,,,,,,,,,,,,,,33398.59999999963,33398.200000000186,33077.126,33084.59999999963,33093.816,33410.244,,,
Holding screen,html.Screen,0_2_0_0,2021-11-26T10:37:49.400Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.455999999998,,timeout,,,,,,,,,,,,,,,,43402.09999999963,43396.03,33393.574,33399.09999999963,33410.244,43412.7,,,
screen,html.Screen,0_2_0_1_0,2021-11-26T10:37:51.571Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2159.300000000003,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,45573.39999999944,45572,43396.03,43402.5,43412.7,45580.119,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-26T10:37:52.610Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1031.2809999994424,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46612.299999999814,46611.39999999944,45563.448,45573.700000000186,45580.119,46613.444,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-26T10:37:53.402Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,789.9559999994381,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47404.200000000186,47403.39999999944,46596.774,46612.59999999963,46613.444,47413.697,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-26T10:37:54.074Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,661.6029999998136,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48076.299999999814,48075.299999999814,47397.027,47404.5,47413.697,48080.685,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-26T10:37:54.786Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,706.7149999994435,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48788.39999999944,48787.39999999944,48064.014,48076.799999999814,48080.685,48797.431,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-26T10:37:55.458Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,661.8689999998169,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49460.09999999963,49459.299999999814,48780.761,48788.700000000186,48797.431,49464.278,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-26T10:37:56.202Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,738.9220000001878,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50204.09999999963,50203.200000000186,49447.608,49460.59999999963,49464.278,50214.467,,6,lasting
