sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T15:24:54.961Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,28026.144999976157,,form submission,,,,,,,,,,,,,,,,34478.59999990463,34477.39999997616,6417.917,6428.099999904633,6451.255,34474.559,{},,
Headphones,html.Page,0_1,2021-11-19T15:24:57.978Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3021.1409999284733,,form submission,,,,,,,,,,,,,,,,37496.199999928474,37495.699999928474,34457.92,34479.299999952316,34474.559,37509.581,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T15:25:07.983Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10001.652000000002,,timeout,,,,,,,,,,,,,,,,47500.89999997616,47494.564,37492.907,37496.59999990463,37509.581,47511.233,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T15:25:09.105Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1110.666999976158,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48623.299999952316,48621.89999997616,47494.564,47501.39999997616,47511.233,48628.475,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T15:25:09.601Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,489.32499995231774,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49118.699999928474,49117.799999952316,48611.804,48623.59999990463,48628.475,49128.523,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T15:25:10.129Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,517.2769999523152,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49646.699999928474,49645.799999952316,49111.853,49118.89999997616,49128.523,49661.983,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T15:25:10.617Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,471.71699992847425,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50134.59999990463,50133.699999928474,49645.313,49647,49661.983,50145.451,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T15:25:11.105Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,476.2489999284735,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50622.799999952316,50621.699999928474,50128.781,50135.09999990463,50145.451,50628.871,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T15:25:11.553Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,441.1290000000008,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51070.89999997616,51070,50612.201,50623.09999990463,50628.871,51078.995,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T15:25:12.161Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,598.7049999284718,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51678.5,51677.699999928474,51062.325,51071.39999997616,51078.995,51695.808,,6,lasting
