sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T12:39:57.297Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,38023.212,,form submission,,,,,,,,,,,,,,,,47907.59999999963,47906.5,9849.948,9856.699999999255,9883.288,47907.929,{},,
Headphones,html.Page,0_1,2021-12-02T12:40:03.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6384.571000000004,,form submission,,,,,,,,,,,,,,,,54292.90000000037,54292.5,47891.26,47908.40000000037,47907.929,54295.647,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T12:40:13.680Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.286,,timeout,,,,,,,,,,,,,,,,64287.800000000745,64281.264,54278.971,54293.5,54295.647,64297.933,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T12:40:14.580Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,889.1669999996302,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65188.40000000037,65187.09999999963,64281.264,64288.300000000745,64297.933,65198.392,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T12:40:15.156Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,564.6080000000002,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65763.90000000037,65763,65181.721,65188.90000000037,65198.392,65765.124,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T12:40:15.684Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,525.8760000000038,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66291.80000000075,66291,65748.454,65764.19999999925,65765.124,66298.804,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T12:40:16.060Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,368.1959999999963,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66667.90000000037,66667,66282.132,66292.09999999963,66298.804,66682.138,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T12:40:16.644Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,568.7620000003662,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,67252.09999999963,67250.90000000037,66665.468,66668.40000000037,66682.138,67265.582,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T12:40:17.116Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,457.31800000037765,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,67723.80000000075,67722.90000000037,67248.912,67252.40000000037,67265.582,67732.456,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T12:40:17.668Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,542.4440000003669,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,68275.80000000075,68274.90000000037,67715.785,67724.30000000075,67732.456,68282.532,,6,lasting
