sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T09:53:35.919Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,17085.777999952315,,form submission,,,,,,,,,,,,,,,,30851,30849.799999952316,13747.359,13750.900000095367,13764.022,30850.503,{},,
Headphones,html.Page,0_1,2021-11-19T09:53:38.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.897000095367,,form submission,,,,,,,,,,,,,,,,33612.90000009537,33612.40000009537,30833.77,30851.700000047684,30850.503,33620.671,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T09:53:48.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10019.962,,timeout,,,,,,,,,,,,,,,,43613.700000047684,43607.291,33604.001,33613.40000009537,33620.671,43640.633,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T09:53:49.665Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,954.6669999523147,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44596.799999952316,44595.299999952316,43607.291,43614.200000047684,43640.633,44607.43,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T09:53:50.184Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,507.2700000476834,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,45115.60000014305,45114.700000047684,44590.76,44597.10000014305,44607.43,45124.424,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T09:53:50.648Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,454.3759999523172,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,45579.700000047684,45578.799999952316,45107.753,45115.799999952316,45124.424,45591.178,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T09:53:51.080Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,419.52200004768383,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46011.700000047684,46010.700000047684,45574.507,45579.90000009537,45591.178,46024.44,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T09:53:51.568Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,474.2600000476814,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46499.90000009537,46498.700000047684,46007.772,46012.200000047684,46024.44,46508.207,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T09:53:51.968Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,390.49300004768156,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,46899.700000047684,46898.700000047684,46491.534,46500.299999952316,46508.207,46908.206,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T09:53:52.496Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,518.593999952318,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47427.700000047684,47426.799999952316,46891.535,46900.10000014305,46908.206,47441.681,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-11-19T09:53:52.856Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,345.01900004768686,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,47787.700000047684,47786.700000047684,47425.01,47428,47441.681,47791.776,,7,and
screen,html.Screen,0_2_0_1_8,2021-11-19T09:53:53.304Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,442.9240000476857,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,48235.700000047684,48234.700000047684,47775.105,47788,47791.776,48241.772,,8,fulfilling
screen,html.Screen,0_2_0_1_9,2021-11-19T09:53:54.096Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,784.8280001430539,,response,,,99,,,,,,Space,keypress(Space),,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",49027.799999952316,49026.60000014305,48225.103,48236,48241.772,49042.273,,9,"relationship,"
screen,html.Screen,0_2_0_1_10,2021-11-19T09:53:54.864Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,752.4270000476827,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,49795.5,49794.700000047684,49025.6,49027.90000009537,49042.273,49808.904,,10,common
screen,html.Screen,0_2_0_1_11,2021-11-19T09:53:55.240Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,361.6960001430489,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50171.5,50170.60000014305,49792.234,49795.799999952316,49808.904,50175.749,,11,wisdom
screen,html.Screen,0_2_0_1_12,2021-11-19T09:53:55.648Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,402.8510001430477,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,50579.40000009537,50578.60000014305,50159.078,50171.700000047684,50175.749,50592.464,,12,says
screen,html.Screen,0_2_0_1_13,2021-11-19T09:53:56.536Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,873.9360000953675,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51467.299999952316,51466.40000009537,50575.794,50579.700000047684,50592.464,51476.176,,13,that
screen,html.Screen,0_2_0_1_14,2021-11-19T09:53:57.048Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,502.3240000000005,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,51979.299999952316,51978.5,51459.504,51467.60000014305,51476.176,51992.904,,14,feeling
screen,html.Screen,0_2_0_1_15,2021-11-19T09:53:57.696Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,633.5959999999977,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,52627.299999952316,52626.5,51976.233,51979.60000014305,51992.904,52643.087,,15,close
screen,html.Screen,0_2_0_1_16,2021-11-19T09:53:58.096Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,383.41300000000047,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,53027.299999952316,53026.5,52626.416,52627.60000014305,52643.087,53043.199,,16,to
screen,html.Screen,0_2_0_1_17,2021-11-19T09:53:58.528Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,415.3009999999995,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,53459.299999952316,53458.5,53026.528,53027.5,53043.199,53476.507,,17,your
screen,html.Screen,0_2_0_1_18,2021-11-19T09:53:59.255Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,709.7929999523185,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54187.10000014305,54186.299999952316,53459.838,53459.5,53476.507,54193.582,,18,romantic
screen,html.Screen,0_2_0_1_19,2021-11-19T09:53:59.768Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,505.21799995231413,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,54699.60000014305,54698.799999952316,54176.91,54187.299999952316,54193.582,54710.325,,19,partner
screen,html.Screen,0_2_0_1_20,2021-11-19T09:54:00.175Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,395.8750000476866,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,55107,55106.200000047684,54693.654,54699.90000009537,54710.325,55110.383,,20,is
screen,html.Screen,0_2_0_1_21,2021-11-19T09:54:01.687Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1507.9169999523147,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,56619.200000047684,56618.299999952316,55093.713,55107.299999952316,55110.383,56627.225,,21,paramount.
screen,html.Screen,0_2_0_1_22,2021-11-19T09:54:02.607Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,911.0749999523177,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,57539.10000014305,57538.299999952316,56610.556,56619.60000014305,56627.225,57544.356,,22,But
screen,html.Screen,0_2_0_1_23,2021-11-19T09:54:03.031Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,417.9439999523165,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,57963.10000014305,57962.299999952316,57527.685,57539.40000009537,57544.356,57977.809,,23,a
screen,html.Screen,0_2_0_1_24,2021-11-19T09:54:03.495Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,448.4909999523152,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,58427,58426.299999952316,57961.138,57963.5,57977.809,58427.89,,24,new
screen,html.Screen,0_2_0_1_25,2021-11-19T09:54:03.903Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.40999995231687,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,58835.10000014305,58834.299999952316,58411.22,58427.299999952316,58427.89,58844.819,,25,study
screen,html.Screen,0_2_0_1_26,2021-11-19T09:54:04.343Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,429.3810000476806,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59275,59274.200000047684,58828.147,58835.5,58844.819,59278.161,,26,finds
screen,html.Screen,0_2_0_1_27,2021-11-19T09:54:04.839Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,492.03900004768366,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59771,59770.200000047684,59261.491,59275.299999952316,59278.161,59778.356,,27,that
screen,html.Screen,0_2_0_1_28,2021-11-19T09:54:05.298Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,447.7440001430514,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60227.10000014305,60226.10000014305,59761.685,59771.299999952316,59778.356,60228.422,,28,it's
screen,html.Screen,0_2_0_1_29,2021-11-19T09:54:05.698Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,397.77800004768505,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60627,60626.200000047684,60211.752,60227.5,60228.422,60628.584,,29,not
screen,html.Screen,0_2_0_1_30,2021-11-19T09:54:06.098Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,397.61600004768115,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- how ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61027,61026.200000047684,60611.913,60627.40000009537,60628.584,61028.549,,30,how
screen,html.Screen,0_2_0_1_31,2021-11-19T09:54:06.490Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,389.5510001430521,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- close --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61419.10000014305,61418.10000014305,61011.88,61027.200000047684,61028.549,61428.773,,31,close
screen,html.Screen,0_2_0_1_32,2021-11-19T09:54:06.922Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,421.22699999999895,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- you ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61851.10000014305,61850,61412.102,61419.40000009537,61428.773,61862.24,,32,you
screen,html.Screen,0_2_0_1_33,2021-11-19T09:54:07.386Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,451.76000000000204,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- feel ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62314.90000009537,62314,61845.569,61851.299999952316,61862.24,62329.017,,33,feel
screen,html.Screen,0_2_0_1_34,2021-11-19T09:54:07.770Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,369.0830001430513,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- that ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62698.799999952316,62698.10000014305,62312.346,62315.200000047684,62329.017,62712.418,,34,that
screen,html.Screen,0_2_0_1_35,2021-11-19T09:54:08.210Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,425.6820001430533,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- matters ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63138.90000009537,63138.10000014305,62695.748,62699.10000014305,62712.418,63145.927,,35,matters
screen,html.Screen,0_2_0_1_36,2021-11-19T09:54:08.930Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,712.0729999999967,,response,,,99,,,,,,Space,keypress(Space),,,,,"---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- most, ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",63859,63858,63129.256,63139,63145.927,63862.694,,36,"most,"
screen,html.Screen,0_2_0_1_37,2021-11-19T09:54:09.425Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,491.30599999999686,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- it's -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64354.799999952316,64354,63846.024,63859.200000047684,63862.694,64362.903,,37,it's
