sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-12T13:48:39.912Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,24649.311999999998,,form submission,,,,,,,,,,,,,,,,39140.69999998808,39140,14457.358,14469.800000011921,14490.688,39139.664,{},,
Headphones,html.Page,0_1,2021-11-12T13:48:49.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9121.136000011924,,form submission,,,,,,,,,,,,,,,,48261.19999998808,48260.80000001192,39122.995,39141.30000001192,39139.664,48272.251,,,
Holding screen,html.Screen,0_2_0_0,2021-11-12T13:48:59.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.468,,timeout,,,,,,,,,,,,,,,,58258.30000001192,58255.054,48255.586,48261.60000002384,48272.251,58271.719,,,
screen,html.Screen,0_2_0_1_0,2021-11-12T13:48:59.730Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,686.3810000238445,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,58959.19999998808,58958.10000002384,58255.054,58258.69999998808,58271.719,58971.672,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-12T13:49:00.346Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,602.4280000238432,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59574.69999998808,59574.10000002384,58955.007,58959.5,58971.672,59588.329,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-12T13:49:00.941Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,577.6710000000021,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60166.60000002384,60166,59571.664,59574.80000001192,59588.329,60171.608,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-12T13:49:01.389Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,442.5919999880789,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60614.90000003576,60614.19999998808,60154.943,60166.90000003576,60171.608,60621.521,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-12T13:49:01.909Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,512.4789999999994,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61134.80000001192,61134,60604.857,60615.10000002384,60621.521,61138.288,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-12T13:49:02.381Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,467.51200001192046,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61606.5,61605.80000001192,61121.622,61135.10000002384,61138.288,61621.548,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-12T13:49:02.877Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,480.2520000119184,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62102.5,62101.80000001192,61604.883,61606.90000003576,61621.548,62104.777,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-11-12T13:49:03.389Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,509.02300001191907,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62614.60000002384,62613.80000001192,62088.113,62102.69999998808,62104.777,62621.523,,7,and
screen,html.Screen,0_2_0_1_8,2021-11-12T13:49:04.045Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,648.2770000119199,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63270.69999998808,63269.80000001192,62604.857,62614.69999998808,62621.523,63271.408,,8,fulfilling
screen,html.Screen,0_2_0_1_9,2021-11-12T13:49:04.837Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,790.3920000119178,,response,,,99,,,,,,Space,keypress(Space),,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",64062.5,64061.80000001192,63254.743,63270.90000003576,63271.408,64071.38,,9,"relationship,"
screen,html.Screen,0_2_0_1_10,2021-11-12T13:49:05.517Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,670.3199999880817,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,64742.5,64741.69999998808,64054.715,64062.69999998808,64071.38,64754.683,,10,common
screen,html.Screen,0_2_0_1_11,2021-11-12T13:49:06.149Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,618.9170000238446,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,65374.40000003576,65373.60000002384,64738.018,64742.60000002384,64754.683,65387.964,,11,wisdom
screen,html.Screen,0_2_0_1_12,2021-11-12T13:49:07.141Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,977.7359999880791,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66366.30000001192,66365.69999998808,65371.299,65374.5,65387.964,66371.239,,12,says
screen,html.Screen,0_2_0_1_13,2021-11-12T13:49:07.669Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,522.3610000238405,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,66894.19999998808,66893.60000002384,66354.574,66366.40000003576,66371.239,66904.389,,13,that
