sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-19T11:18:48.114Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,21372.644,,form submission,,,,,,,,,,,,,,,,43132.5,43131.5,21742.186,21755.300000071526,21758.856,43132.174,{},,
Headphones,html.Page,0_1,2021-11-19T11:18:50.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.926000023843,,form submission,,,,,,,,,,,,,,,,45310.5,45310.10000002384,43115.447,43132.800000071526,43132.174,45315.272,,,
Holding screen,html.Screen,0_2_0_0,2021-11-19T11:19:00.289Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.413,,timeout,,,,,,,,,,,,,,,,55306.800000071526,55301.015,45298.602,45311,45315.272,55317.685,,,
screen,html.Screen,0_2_0_1_0,2021-11-19T11:19:02.884Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2582.515000047686,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,57901.60000002384,57900.200000047684,55301.015,55307.300000071526,55317.685,57918.519,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-19T11:19:03.715Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,813.5810000238416,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,58733,58732.10000002384,57901.848,57902,57918.519,58735.2,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-19T11:19:04.275Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,556.9000000238448,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59293.300000071526,59292.10000002384,58718.53,58733.300000071526,58735.2,59302.085,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-19T11:19:05.055Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,765.9150000000009,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60069,60068,59285.415,59293.5,59302.085,60085.585,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-19T11:19:05.719Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,646.4150000000009,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60733.10000002384,60732,60068.915,60069.5,60085.585,60735.762,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-19T11:19:06.391Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,668.138000095365,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61404.800000071526,61403.90000009537,60719.092,60733.40000009537,60735.762,61419.141,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-19T11:19:07.271Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,864.6590000715223,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62284.800000071526,62283.800000071526,61402.472,61405.300000071526,61419.141,62286.211,,6,lasting
screen,html.Screen,0_2_0_1_7,2021-11-19T11:19:08.143Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,869.4890000476807,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63156.700000047684,63155.700000047684,62269.54,62285.10000002384,62286.211,63169.698,,7,and
screen,html.Screen,0_2_0_1_8,2021-11-19T11:19:08.911Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,754.002000047687,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,63924.800000071526,63923.700000047684,63153.028,63156.90000009537,63169.698,63936.515,,8,fulfilling
