sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-11-05T10:58:14.324Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":959,""window_innerWidth"":1920,""window_innerHeight"":1007,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,29328.423,,form submission,,,,,,,,,,,,,,,,45951.89999999106,45951,16605.912,16611.79999999702,16622.577,45954.951,{},,
Headphones,html.Page,0_1,2021-11-05T10:58:17.004Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.9489999910584,,form submission,,,,,,,,,,,,,,,,48631.29999999702,48630.89999999106,45938.285,45952.29999999702,45954.951,48637.959,,,
Holding screen,html.Screen,0_2_0_0,2021-11-05T10:58:26.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10066.115999999995,,timeout,,,,,,,,,,,,,,,,58624.20000000298,58620.75,48621.294,48631.59999999404,48637.959,58704.075,,,
screen,html.Screen,0_2_0_1_0,2021-11-05T10:58:28.328Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1251.0249999940424,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,59956.09999999404,59955.09999999404,58620.75,58624.5,58704.075,59970.717,,0,When
screen,html.Screen,0_2_0_1_1,2021-11-05T10:58:28.771Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,424.08299999702285,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60395.39999999106,60394.79999999702,59954.052,59956.39999999106,59970.717,60404.14,,1,it
screen,html.Screen,0_2_0_1_2,2021-11-05T10:58:29.187Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,406.5600000029808,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,60811.39999999106,60810.70000000298,60387.474,60395.59999999404,60404.14,60820.692,,2,comes
screen,html.Screen,0_2_0_1_3,2021-11-05T10:58:29.515Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,318.10799999701703,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61139.5,61138.79999999702,60804.027,60811.5,60820.692,61154.029,,3,to
screen,html.Screen,0_2_0_1_4,2021-11-05T10:58:29.883Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,352.57099999403727,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61507.39999999106,61506.59999999404,61137.364,61139.79999999702,61154.029,61520.662,,4,having
screen,html.Screen,0_2_0_1_5,2021-11-05T10:58:30.210Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,313.9379999940429,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,61835.29999999702,61834.59999999404,61503.997,61507.70000000298,61520.662,61837.352,,5,a
screen,html.Screen,0_2_0_1_6,2021-11-05T10:58:30.659Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,445.2479999940406,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,62283.39999999106,62282.59999999404,61820.686,61835.70000000298,61837.352,62287.21,,6,lasting
