sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,item,list,music_frequency,offensiveness,pleasantness,preference,response,response_action,snippet_file,song_name,song_rating,sound,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Instructions,html.Page,0_0,2021-12-02T10:56:21.020Z,"{""labjs_version"":""20.2.3"",""labjs_build"":{""flavor"":""production"",""commit"":""7ea907d66ca8aeef8054924ca5d82ffbe11e34e5""},""location"":""https://run.pavlovia.org/mvasilev/lab_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":921,""window_innerWidth"":1920,""window_innerHeight"":969,""devicePixelRatio"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,21255.629000000372,,form submission,,,,,,,,,,,,,,,,28719.700000001118,28718.400000000373,7429.431,7447.5999999996275,7462.771,28718.588,{},,
Headphones,html.Page,0_1,2021-12-02T10:56:23.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.9120000000003,,form submission,,,,,,,,,,,,,,,,31209,31208.5,28701.918,28720.5,28718.588,31219.056,,,
Holding screen,html.Screen,0_2_0_0,2021-12-02T10:56:33.512Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10002.823,,timeout,,,,,,,,,,,,,,,,41211.20000000112,41205.209,31202.389,31209.400000000373,31219.056,41221.879,,,
screen,html.Screen,0_2_0_1_0,2021-12-02T10:56:34.589Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1065.3210000011168,,response,,,99,,,,,,Space,keypress(Space),,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42288.70000000112,42287.20000000112,41205.209,41211.70000000112,41221.879,42305.684,,0,When
screen,html.Screen,0_2_0_1_1,2021-12-02T10:56:34.988Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,381.11600000074395,,response,,,99,,,,,,Space,keypress(Space),,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,42687.70000000112,42686.800000000745,42289.013,42289.20000000112,42305.684,42689.057,,1,it
screen,html.Screen,0_2_0_1_2,2021-12-02T10:56:35.380Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,389.74300000074436,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43079.59999999963,43078.800000000745,42672.387,42687.90000000037,42689.057,43089.168,,2,comes
screen,html.Screen,0_2_0_1_3,2021-12-02T10:56:35.780Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,389.53200000111974,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43479.59999999963,43478.70000000112,43072.498,43079.800000000745,43089.168,43489.272,,3,to
screen,html.Screen,0_2_0_1_4,2021-12-02T10:56:36.180Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,389.4280000011204,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,43879.800000000745,43878.70000000112,43472.602,43480.09999999963,43489.272,43889.378,,4,having
screen,html.Screen,0_2_0_1_5,2021-12-02T10:56:36.524Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,333.3220000011206,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44223.59999999963,44222.70000000112,43872.708,43880.20000000112,43889.378,44239.512,,5,a
screen,html.Screen,0_2_0_1_6,2021-12-02T10:56:36.908Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,367.2880000007426,,response,,,99,,,,,,Space,keypress(Space),,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,44607.59999999963,44606.800000000745,44222.841,44224.09999999963,44239.512,44622.907,,6,lasting
