"subject","item","Provo_ID","list","accuracy","duration","sound","ended_on","response","correctResponse","Pool","item_quest"
22,8,NA,"C",1,4579.93199999403,"silence","response","FALSE","FALSE","University pool",1
22,8,NA,"C",1,3876.913000006,"silence","response","TRUE","TRUE","University pool",2
22,5,NA,"C",1,2706.05699999409,"silence","response","TRUE","TRUE","University pool",1
22,5,NA,"C",1,3329.18699998211,"silence","response","TRUE","TRUE","University pool",2
22,14,NA,"C",1,2742.15299998212,"silence","response","FALSE","FALSE","University pool",1
22,14,NA,"C",1,2743.01700000593,"silence","response","FALSE","FALSE","University pool",2
22,12,NA,"C",1,2175.58399998804,"lyrical","response","FALSE","FALSE","University pool",1
22,12,NA,"C",1,1944.94399998803,"lyrical","response","TRUE","TRUE","University pool",2
22,6,NA,"C",1,2254.31999998807,"lyrical","response","TRUE","TRUE","University pool",1
22,6,NA,"C",1,2611.70999998215,"lyrical","response","FALSE","FALSE","University pool",2
22,3,NA,"C",1,2794.47900000599,"lyrical","response","TRUE","TRUE","University pool",1
22,3,NA,"C",1,2014.54299999401,"lyrical","response","FALSE","FALSE","University pool",2
22,15,NA,"C",1,2750.42399999406,"lyrical","response","FALSE","FALSE","University pool",1
22,15,NA,"C",1,2453.80299999996,"lyrical","response","TRUE","TRUE","University pool",2
22,9,NA,"C",1,2656.9099999941,"lyrical","response","FALSE","FALSE","University pool",1
22,9,NA,"C",1,2478.11000000592,"lyrical","response","FALSE","FALSE","University pool",2
23,1,NA,"C",0,4201.13899995232,"instrumental","response","FALSE","TRUE","University pool",1
23,1,NA,"C",1,3250.98799985694,"instrumental","response","FALSE","FALSE","University pool",2
23,4,NA,"C",1,2717.60799990463,"instrumental","response","FALSE","FALSE","University pool",1
23,4,NA,"C",0,4051.01999985694,"instrumental","response","FALSE","TRUE","University pool",2
23,10,NA,"C",1,3700.92599990463,"instrumental","response","TRUE","TRUE","University pool",1
23,10,NA,"C",1,2534.28499980929,"instrumental","response","TRUE","TRUE","University pool",2
23,7,NA,"C",1,2751.12699985696,"instrumental","response","FALSE","FALSE","University pool",1
23,7,NA,"C",1,2651.005,"instrumental","response","TRUE","TRUE","University pool",2
23,13,NA,"C",1,3601.04199990461,"instrumental","response","FALSE","FALSE","University pool",1
23,13,NA,"C",1,2101.0029999523,"instrumental","response","TRUE","TRUE","University pool",2
23,8,NA,"C",1,3884.32099990465,"silence","response","FALSE","FALSE","University pool",1
23,8,NA,"C",1,2517.64299999998,"silence","response","TRUE","TRUE","University pool",2
23,11,NA,"C",1,4350.86099999998,"silence","response","FALSE","FALSE","University pool",1
23,11,NA,"C",0,4500.90699995233,"silence","response","TRUE","FALSE","University pool",2
23,2,NA,"C",1,4134.29499985697,"silence","response","FALSE","FALSE","University pool",1
23,2,NA,"C",1,3784.31199999998,"silence","response","FALSE","FALSE","University pool",2
23,5,NA,"C",1,2700.94199990464,"silence","response","TRUE","TRUE","University pool",1
23,5,NA,"C",1,3267.62099999998,"silence","response","TRUE","TRUE","University pool",2
23,14,NA,"C",1,2004.20299985696,"silence","response","FALSE","FALSE","University pool",1
23,14,NA,"C",1,4917.72899995232,"silence","response","FALSE","FALSE","University pool",2
23,9,NA,"C",1,2934.30500000005,"lyrical","response","FALSE","FALSE","University pool",1
23,9,NA,"C",1,2600.99499980931,"lyrical","response","FALSE","FALSE","University pool",2
23,3,NA,"C",1,1950.99999985693,"lyrical","response","TRUE","TRUE","University pool",1
23,3,NA,"C",1,3434.29399985692,"lyrical","response","FALSE","FALSE","University pool",2
23,15,NA,"C",1,2100.87999985693,"lyrical","response","FALSE","FALSE","University pool",1
23,15,NA,"C",1,4501.07099995227,"lyrical","response","TRUE","TRUE","University pool",2
23,12,NA,"C",1,2367.65399999998,"lyrical","response","FALSE","FALSE","University pool",1
23,12,NA,"C",1,1250.87299990468,"lyrical","response","TRUE","TRUE","University pool",2
23,6,NA,"C",0,3368.55199980922,"lyrical","response","FALSE","TRUE","University pool",1
23,6,NA,"C",1,2800.88999985694,"lyrical","response","FALSE","FALSE","University pool",2
24,13,NA,"C",1,3477.33199997613,"instrumental","response","FALSE","FALSE","University pool",1
24,13,NA,"C",1,5037.72899998806,"instrumental","response","TRUE","TRUE","University pool",2
24,4,NA,"C",1,2442.38699997618,"instrumental","response","FALSE","FALSE","University pool",1
24,4,NA,"C",0,4672.1379999881,"instrumental","response","FALSE","TRUE","University pool",2
24,1,NA,"C",1,2000.951,"instrumental","response","TRUE","TRUE","University pool",1
24,1,NA,"C",1,1786.04399998212,"instrumental","response","FALSE","FALSE","University pool",2
24,7,NA,"C",0,2202.02599998214,"instrumental","response","TRUE","FALSE","University pool",1
24,7,NA,"C",1,4911.81499998213,"instrumental","response","TRUE","TRUE","University pool",2
24,10,NA,"C",1,2297.86599998211,"instrumental","response","TRUE","TRUE","University pool",1
24,10,NA,"C",1,2018.65299998212,"instrumental","response","TRUE","TRUE","University pool",2
24,5,NA,"C",1,3546.63399997615,"silence","response","TRUE","TRUE","University pool",1
24,5,NA,"C",1,2617.26299999404,"silence","response","TRUE","TRUE","University pool",2
24,14,NA,"C",1,2031.38099998212,"silence","response","FALSE","FALSE","University pool",1
24,14,NA,"C",1,3055.14000000001,"silence","response","FALSE","FALSE","University pool",2
24,11,NA,"C",0,4673.47799999407,"silence","response","TRUE","FALSE","University pool",1
24,11,NA,"C",0,5730.25099998212,"silence","response","TRUE","FALSE","University pool",2
24,8,NA,"C",1,3020.69999998214,"silence","response","FALSE","FALSE","University pool",1
24,8,NA,"C",1,2528.40599997621,"silence","response","TRUE","TRUE","University pool",2
24,2,NA,"C",0,3239.44299997611,"silence","response","TRUE","FALSE","University pool",1
24,2,NA,"C",1,3940.6929999881,"silence","response","FALSE","FALSE","University pool",2
24,3,NA,"C",1,2000.33099997614,"lyrical","response","TRUE","TRUE","University pool",1
24,3,NA,"C",0,2148.72400000005,"lyrical","response","TRUE","FALSE","University pool",2
24,12,NA,"C",0,1895.23299998208,"lyrical","response","TRUE","FALSE","University pool",1
24,12,NA,"C",1,1028.99499999406,"lyrical","response","TRUE","TRUE","University pool",2
24,6,NA,"C",1,1807.77899997612,"lyrical","response","TRUE","TRUE","University pool",1
24,6,NA,"C",1,2122.57599997614,"lyrical","response","FALSE","FALSE","University pool",2
24,15,NA,"C",1,2138.03999998211,"lyrical","response","FALSE","FALSE","University pool",1
24,15,NA,"C",1,2977.02799997618,"lyrical","response","TRUE","TRUE","University pool",2
24,9,NA,"C",1,2121.47099997615,"lyrical","response","FALSE","FALSE","University pool",1
24,9,NA,"C",1,1951.09499997611,"lyrical","response","FALSE","FALSE","University pool",2
25,1,NA,"C",1,2500.34,"instrumental","response","TRUE","TRUE","University pool",1
25,1,NA,"C",1,1871.60000000001,"instrumental","response","FALSE","FALSE","University pool",2
25,7,NA,"C",1,2033.66,"instrumental","response","FALSE","FALSE","University pool",1
25,7,NA,"C",1,2398.76000000001,"instrumental","response","TRUE","TRUE","University pool",2
25,13,NA,"C",1,3174.92000000001,"instrumental","response","FALSE","FALSE","University pool",1
25,13,NA,"C",1,2825.06,"instrumental","response","TRUE","TRUE","University pool",2
25,10,NA,"C",1,2494.29999999999,"instrumental","response","TRUE","TRUE","University pool",1
25,10,NA,"C",1,2514.90000000002,"instrumental","response","TRUE","TRUE","University pool",2
25,4,NA,"C",1,2505.32000000001,"instrumental","response","FALSE","FALSE","University pool",1
25,4,NA,"C",1,2182.12,"instrumental","response","TRUE","TRUE","University pool",2
25,14,NA,"C",1,2064.82000000001,"silence","response","FALSE","FALSE","University pool",1
25,14,NA,"C",1,2982.59999999998,"silence","response","FALSE","FALSE","University pool",2
25,11,NA,"C",0,5159.85999999999,"silence","response","TRUE","FALSE","University pool",1
25,11,NA,"C",1,3802.40000000002,"silence","response","FALSE","FALSE","University pool",2
25,8,NA,"C",1,4826.52000000002,"silence","response","FALSE","FALSE","University pool",1
25,8,NA,"C",1,2288.79999999999,"silence","response","TRUE","TRUE","University pool",2
25,5,NA,"C",1,2778.94,"silence","response","TRUE","TRUE","University pool",1
25,5,NA,"C",1,101.419999999984,"silence","response","TRUE","TRUE","University pool",2
25,2,NA,"C",0,3072.64000000001,"silence","response","TRUE","FALSE","University pool",1
25,2,NA,"C",1,2325.47999999998,"silence","response","FALSE","FALSE","University pool",2
25,3,NA,"C",1,2710.71999999997,"lyrical","response","TRUE","TRUE","University pool",1
25,3,NA,"C",1,2218.12,"lyrical","response","FALSE","FALSE","University pool",2
25,9,NA,"C",1,2314.91999999998,"lyrical","response","FALSE","FALSE","University pool",1
25,9,NA,"C",1,2666.02000000002,"lyrical","response","FALSE","FALSE","University pool",2
25,6,NA,"C",0,4409.64000000001,"lyrical","response","FALSE","TRUE","University pool",1
25,6,NA,"C",1,2506.04000000004,"lyrical","response","FALSE","FALSE","University pool",2
25,15,NA,"C",1,2485.71999999997,"lyrical","response","FALSE","FALSE","University pool",1
25,15,NA,"C",0,3419.09999999998,"lyrical","response","FALSE","TRUE","University pool",2
25,12,NA,"C",1,2887.43999999994,"lyrical","response","FALSE","FALSE","University pool",1
25,12,NA,"C",0,498.839999999967,"lyrical","response","FALSE","TRUE","University pool",2
26,13,NA,"C",1,4178,"instrumental","response","FALSE","FALSE","University pool",1
26,13,NA,"C",1,3680.78000000003,"instrumental","response","TRUE","TRUE","University pool",2
26,1,NA,"C",1,2536.44,"instrumental","response","TRUE","TRUE","University pool",1
26,1,NA,"C",1,2267.29999999999,"instrumental","response","FALSE","FALSE","University pool",2
26,4,NA,"C",1,2676.21999999997,"instrumental","response","FALSE","FALSE","University pool",1
26,4,NA,"C",1,2867.73999999999,"instrumental","response","TRUE","TRUE","University pool",2
26,7,NA,"C",1,3009.46000000002,"instrumental","response","FALSE","FALSE","University pool",1
26,7,NA,"C",1,3006.96000000002,"instrumental","response","TRUE","TRUE","University pool",2
26,10,NA,"C",1,3515.38,"instrumental","response","TRUE","TRUE","University pool",1
26,10,NA,"C",1,3184.85999999999,"instrumental","response","TRUE","TRUE","University pool",2
26,5,NA,"C",1,2595.97999999998,"silence","response","TRUE","TRUE","University pool",1
26,5,NA,"C",1,2307.17999999999,"silence","response","TRUE","TRUE","University pool",2
26,8,NA,"C",1,5772.07999999996,"silence","response","FALSE","FALSE","University pool",1
26,8,NA,"C",1,2598.43999999994,"silence","response","TRUE","TRUE","University pool",2
26,11,NA,"C",0,3432.43999999994,"silence","response","TRUE","FALSE","University pool",1
26,11,NA,"C",1,3372.23999999999,"silence","response","FALSE","FALSE","University pool",2
26,2,NA,"C",1,4073.43999999994,"silence","response","FALSE","FALSE","University pool",1
26,2,NA,"C",1,2660.19999999995,"silence","response","FALSE","FALSE","University pool",2
26,14,NA,"C",1,2272.12,"silence","response","FALSE","FALSE","University pool",1
26,14,NA,"C",1,2926.66000000003,"silence","response","FALSE","FALSE","University pool",2
26,3,NA,"C",1,2367.42000000004,"lyrical","response","TRUE","TRUE","University pool",1
26,3,NA,"C",1,1874.95999999996,"lyrical","response","FALSE","FALSE","University pool",2
26,12,NA,"C",1,4888.80000000005,"lyrical","response","FALSE","FALSE","University pool",1
26,12,NA,"C",1,1660.54000000004,"lyrical","response","TRUE","TRUE","University pool",2
26,9,NA,"C",1,3845.45999999996,"lyrical","response","FALSE","FALSE","University pool",1
26,9,NA,"C",1,3259.57999999996,"lyrical","response","FALSE","FALSE","University pool",2
26,15,NA,"C",1,2134.76000000001,"lyrical","response","FALSE","FALSE","University pool",1
26,15,NA,"C",0,2921.64000000001,"lyrical","response","FALSE","TRUE","University pool",2
26,6,NA,"C",1,2393.85999999999,"lyrical","response","TRUE","TRUE","University pool",1
26,6,NA,"C",1,2556.73999999999,"lyrical","response","FALSE","FALSE","University pool",2
27,10,NA,"C",1,2626.39200038146,"instrumental","response","TRUE","TRUE","University pool",1
27,10,NA,"C",1,3669.91800009538,"instrumental","response","TRUE","TRUE","University pool",2
27,1,NA,"C",1,3039.63800009538,"instrumental","response","TRUE","TRUE","University pool",1
27,1,NA,"C",1,1544.9300000954,"instrumental","response","FALSE","FALSE","University pool",2
27,13,NA,"C",1,3284.93000028608,"instrumental","response","FALSE","FALSE","University pool",1
27,13,NA,"C",0,4499.33500019071,"instrumental","response","FALSE","TRUE","University pool",2
27,4,NA,"C",0,2992.11900000001,"instrumental","response","TRUE","FALSE","University pool",1
27,4,NA,"C",0,3262.31700028613,"instrumental","response","FALSE","TRUE","University pool",2
27,7,NA,"C",1,2673.69000028609,"instrumental","response","FALSE","FALSE","University pool",1
27,7,NA,"C",1,2383.04300019075,"instrumental","response","TRUE","TRUE","University pool",2
27,2,NA,"C",1,3186.66600009537,"silence","response","FALSE","FALSE","University pool",1
27,2,NA,"C",1,1871.70700028609,"silence","response","FALSE","FALSE","University pool",2
27,11,NA,"C",0,2735.97200000001,"silence","response","TRUE","FALSE","University pool",1
27,11,NA,"C",1,3124.61100019072,"silence","response","FALSE","FALSE","University pool",2
27,5,NA,"C",1,2587.8580002861,"silence","response","TRUE","TRUE","University pool",1
27,5,NA,"C",1,3271.13300019072,"silence","response","TRUE","TRUE","University pool",2
27,8,NA,"C",1,2797.30000009539,"silence","response","FALSE","FALSE","University pool",1
27,8,NA,"C",1,2003.32800009538,"silence","response","TRUE","TRUE","University pool",2
27,14,NA,"C",1,2740.15800038143,"silence","response","FALSE","FALSE","University pool",1
27,14,NA,"C",1,1711.24500009534,"silence","response","FALSE","FALSE","University pool",2
27,9,NA,"C",1,2905.23900019075,"lyrical","response","FALSE","FALSE","University pool",1
27,9,NA,"C",1,1793.52000019071,"lyrical","response","FALSE","FALSE","University pool",2
27,6,NA,"C",1,2332.09200038144,"lyrical","response","TRUE","TRUE","University pool",1
27,6,NA,"C",1,2515.73800028604,"lyrical","response","FALSE","FALSE","University pool",2
27,3,NA,"C",1,2651.38200009533,"lyrical","response","TRUE","TRUE","University pool",1
27,3,NA,"C",1,2183.60200038145,"lyrical","response","FALSE","FALSE","University pool",2
27,15,NA,"C",1,2411.39700009534,"lyrical","response","FALSE","FALSE","University pool",1
27,15,NA,"C",1,3342.7550003815,"lyrical","response","TRUE","TRUE","University pool",2
27,12,NA,"C",1,2183.22000009532,"lyrical","response","FALSE","FALSE","University pool",1
27,12,NA,"C",1,1333.61200028611,"lyrical","response","TRUE","TRUE","University pool",2
28,7,NA,"C",1,2440.30800001189,"instrumental","response","FALSE","FALSE","University pool",1
28,7,NA,"C",1,5178.25900001189,"instrumental","response","TRUE","TRUE","University pool",2
28,4,NA,"C",1,3679.80600003578,"instrumental","response","FALSE","FALSE","University pool",1
28,4,NA,"C",1,3471.397,"instrumental","response","TRUE","TRUE","University pool",2
28,10,NA,"C",1,4735.42200000002,"instrumental","response","TRUE","TRUE","University pool",1
28,10,NA,"C",1,2728.54700001189,"instrumental","response","TRUE","TRUE","University pool",2
28,1,NA,"C",1,2944.30300001195,"instrumental","response","TRUE","TRUE","University pool",1
28,1,NA,"C",1,2249.24400001194,"instrumental","response","FALSE","FALSE","University pool",2
28,13,NA,"C",1,4679.71499998809,"instrumental","response","FALSE","FALSE","University pool",1
28,13,NA,"C",1,2483.99100003578,"instrumental","response","TRUE","TRUE","University pool",2
28,8,NA,"C",1,4461.44400002382,"silence","response","FALSE","FALSE","University pool",1
28,8,NA,"C",1,2682.38800001191,"silence","response","TRUE","TRUE","University pool",2
28,5,NA,"C",1,2272.21199998807,"silence","response","TRUE","TRUE","University pool",1
28,5,NA,"C",1,1555.13300000003,"silence","response","TRUE","TRUE","University pool",2
28,11,NA,"C",0,2716.17600001197,"silence","response","TRUE","FALSE","University pool",1
28,11,NA,"C",0,2660.08800002385,"silence","response","TRUE","FALSE","University pool",2
28,2,NA,"C",1,3597.87099998805,"silence","response","FALSE","FALSE","University pool",1
28,2,NA,"C",0,3766.90900001198,"silence","response","TRUE","FALSE","University pool",2
28,14,NA,"C",1,1947.88500003575,"silence","response","FALSE","FALSE","University pool",1
28,14,NA,"C",0,5041.0790000119,"silence","response","TRUE","FALSE","University pool",2
28,15,NA,"C",1,2065.49600003578,"lyrical","response","FALSE","FALSE","University pool",1
28,15,NA,"C",1,1965.22100000002,"lyrical","response","TRUE","TRUE","University pool",2
28,12,NA,"C",0,4900.54199998803,"lyrical","response","TRUE","FALSE","University pool",1
28,12,NA,"C",1,1437.19900002389,"lyrical","response","TRUE","TRUE","University pool",2
28,3,NA,"C",1,1842.02200003574,"lyrical","response","TRUE","TRUE","University pool",1
28,3,NA,"C",1,1706.6850000238,"lyrical","response","FALSE","FALSE","University pool",2
28,6,NA,"C",0,3608.24900001194,"lyrical","response","FALSE","TRUE","University pool",1
28,6,NA,"C",1,2471.01000001188,"lyrical","response","FALSE","FALSE","University pool",2
28,9,NA,"C",1,2635.57899998804,"lyrical","response","FALSE","FALSE","University pool",1
28,9,NA,"C",0,2659.826,"lyrical","response","TRUE","FALSE","University pool",2
29,13,NA,"C",1,4756.34000000003,"instrumental","response","FALSE","FALSE","University pool",1
29,13,NA,"C",1,3231.91999999998,"instrumental","response","TRUE","TRUE","University pool",2
29,1,NA,"C",1,3284.15999999997,"instrumental","response","TRUE","TRUE","University pool",1
29,1,NA,"C",1,1734.09999999998,"instrumental","response","FALSE","FALSE","University pool",2
29,4,NA,"C",1,2962.21999999997,"instrumental","response","FALSE","FALSE","University pool",1
29,4,NA,"C",0,3040.64000000001,"instrumental","response","FALSE","TRUE","University pool",2
29,7,NA,"C",1,2859.06,"instrumental","response","FALSE","FALSE","University pool",1
29,7,NA,"C",0,5289.34000000003,"instrumental","response","FALSE","TRUE","University pool",2
29,10,NA,"C",1,3320.82000000001,"instrumental","response","TRUE","TRUE","University pool",1
29,10,NA,"C",1,2416.09999999998,"instrumental","response","TRUE","TRUE","University pool",2
29,11,NA,"C",1,4587.02000000002,"silence","response","FALSE","FALSE","University pool",1
29,11,NA,"C",1,4385.59999999998,"silence","response","FALSE","FALSE","University pool",2
29,14,NA,"C",1,2396.06000000006,"silence","response","FALSE","FALSE","University pool",1
29,14,NA,"C",1,4027.33999999997,"silence","response","FALSE","FALSE","University pool",2
29,5,NA,"C",1,3347.16000000003,"silence","response","TRUE","TRUE","University pool",1
29,5,NA,"C",1,2793.43999999994,"silence","response","TRUE","TRUE","University pool",2
29,2,NA,"C",1,4170.52000000002,"silence","response","FALSE","FALSE","University pool",1
29,2,NA,"C",1,2377.12,"silence","response","FALSE","FALSE","University pool",2
29,8,NA,"C",1,3257.64000000001,"silence","response","FALSE","FALSE","University pool",1
29,8,NA,"C",1,2303.92000000004,"silence","response","TRUE","TRUE","University pool",2
29,15,NA,"C",1,2323.81999999995,"lyrical","response","FALSE","FALSE","University pool",1
29,15,NA,"C",1,2100.45999999996,"lyrical","response","TRUE","TRUE","University pool",2
29,6,NA,"C",1,2067.95999999996,"lyrical","response","TRUE","TRUE","University pool",1
29,6,NA,"C",1,4056.93999999994,"lyrical","response","FALSE","FALSE","University pool",2
29,12,NA,"C",1,2390.33999999997,"lyrical","response","FALSE","FALSE","University pool",1
29,12,NA,"C",1,2075.97999999998,"lyrical","response","TRUE","TRUE","University pool",2
29,9,NA,"C",1,2965.56000000006,"lyrical","response","FALSE","FALSE","University pool",1
29,9,NA,"C",1,2764.18000000005,"lyrical","response","FALSE","FALSE","University pool",2
29,3,NA,"C",1,3369.62,"lyrical","response","TRUE","TRUE","University pool",1
29,3,NA,"C",1,1721.23999999999,"lyrical","response","FALSE","FALSE","University pool",2
30,10,NA,"C",1,3805.71299995232,"instrumental","response","TRUE","TRUE","University pool",1
30,10,NA,"C",1,2985.48499990464,"instrumental","response","TRUE","TRUE","University pool",2
30,13,NA,"C",1,5118.22500004771,"instrumental","response","FALSE","FALSE","University pool",1
30,13,NA,"C",1,2059.15900004766,"instrumental","response","TRUE","TRUE","University pool",2
30,1,NA,"C",1,1983.10100000002,"instrumental","response","TRUE","TRUE","University pool",1
30,1,NA,"C",1,1834.86999995232,"instrumental","response","FALSE","FALSE","University pool",2
30,4,NA,"C",1,4586.93599990464,"instrumental","response","FALSE","FALSE","University pool",1
30,4,NA,"C",0,4044.18600004766,"instrumental","response","FALSE","TRUE","University pool",2
30,7,NA,"C",1,2072.89199990465,"instrumental","response","FALSE","FALSE","University pool",1
30,7,NA,"C",1,2168.71200004767,"instrumental","response","TRUE","TRUE","University pool",2
30,8,NA,"C",1,3407.432999857,"silence","response","FALSE","FALSE","University pool",1
30,8,NA,"C",1,2239.42999985698,"silence","response","TRUE","TRUE","University pool",2
30,11,NA,"C",0,1889.24899995234,"silence","response","TRUE","FALSE","University pool",1
30,11,NA,"C",0,4683.1930000477,"silence","response","TRUE","FALSE","University pool",2
30,14,NA,"C",1,1638.31999995233,"silence","response","FALSE","FALSE","University pool",1
30,14,NA,"C",1,2994.78799999994,"silence","response","FALSE","FALSE","University pool",2
30,2,NA,"C",1,3499.17499985697,"silence","response","FALSE","FALSE","University pool",1
30,2,NA,"C",1,2104.90699995228,"silence","response","FALSE","FALSE","University pool",2
30,5,NA,"C",1,1889.99299995229,"silence","response","TRUE","TRUE","University pool",1
30,5,NA,"C",1,1798.22999985691,"silence","response","TRUE","TRUE","University pool",2
30,3,NA,"C",1,3038.03700000001,"lyrical","response","TRUE","TRUE","University pool",1
30,3,NA,"C",0,1418.625,"lyrical","response","TRUE","FALSE","University pool",2
30,9,NA,"C",1,2182.09999995236,"lyrical","response","FALSE","FALSE","University pool",1
30,9,NA,"C",1,1873.99999995227,"lyrical","response","FALSE","FALSE","University pool",2
30,12,NA,"C",1,3117.7519998569,"lyrical","response","FALSE","FALSE","University pool",1
30,12,NA,"C",1,1322.93500000006,"lyrical","response","TRUE","TRUE","University pool",2
30,6,NA,"C",0,2267.70699995232,"lyrical","response","FALSE","TRUE","University pool",1
30,6,NA,"C",1,1883.01800000004,"lyrical","response","FALSE","FALSE","University pool",2
30,15,NA,"C",1,1556.16899995226,"lyrical","response","FALSE","FALSE","University pool",1
30,15,NA,"C",0,3953.299,"lyrical","response","FALSE","TRUE","University pool",2
31,10,NA,"C",1,3565.73399999994,"instrumental","response","TRUE","TRUE","University pool",1
31,10,NA,"C",1,1911.01199985691,"instrumental","response","TRUE","TRUE","University pool",2
31,13,NA,"C",1,2743.15099995234,"instrumental","response","FALSE","FALSE","University pool",1
31,13,NA,"C",1,3081.50499990466,"instrumental","response","TRUE","TRUE","University pool",2
31,1,NA,"C",1,2333.34900004766,"instrumental","response","TRUE","TRUE","University pool",1
31,1,NA,"C",1,2039.57099985704,"instrumental","response","FALSE","FALSE","University pool",2
31,7,NA,"C",1,2574.97400004766,"instrumental","response","FALSE","FALSE","University pool",1
31,7,NA,"C",1,2447.91199990455,"instrumental","response","TRUE","TRUE","University pool",2
31,4,NA,"C",1,2661.24100004765,"instrumental","response","FALSE","FALSE","University pool",1
31,4,NA,"C",1,2354.5970000478,"instrumental","response","TRUE","TRUE","University pool",2
31,14,NA,"C",1,3102.25900004758,"silence","response","FALSE","FALSE","University pool",1
31,14,NA,"C",1,5089.50600004778,"silence","response","FALSE","FALSE","University pool",2
31,5,NA,"C",1,10460.6989999523,"silence","response","TRUE","TRUE","University pool",1
31,5,NA,"C",1,3658.13399995235,"silence","response","TRUE","TRUE","University pool",2
31,11,NA,"C",0,2774.24400004768,"silence","response","TRUE","FALSE","University pool",1
31,11,NA,"C",1,7511.35299990466,"silence","response","FALSE","FALSE","University pool",2
31,8,NA,"C",0,24240.5180000477,"silence","response","TRUE","FALSE","University pool",1
31,8,NA,"C",1,3111.23700004769,"silence","response","TRUE","TRUE","University pool",2
31,2,NA,"C",1,3680.70700004767,"silence","response","FALSE","FALSE","University pool",1
31,2,NA,"C",1,2405.209999857,"silence","response","FALSE","FALSE","University pool",2
31,3,NA,"C",1,2238.29799985699,"lyrical","response","TRUE","TRUE","University pool",1
31,3,NA,"C",1,1612.17899995227,"lyrical","response","FALSE","FALSE","University pool",2
31,15,NA,"C",0,2380.9720000478,"lyrical","response","TRUE","FALSE","University pool",1
31,15,NA,"C",1,1909.85699985689,"lyrical","response","TRUE","TRUE","University pool",2
31,9,NA,"C",0,3167.98599985684,"lyrical","response","TRUE","FALSE","University pool",1
31,9,NA,"C",0,2440.98200004757,"lyrical","response","TRUE","FALSE","University pool",2
31,6,NA,"C",1,2150.93099995237,"lyrical","response","TRUE","TRUE","University pool",1
31,6,NA,"C",1,5552.26399995224,"lyrical","response","FALSE","FALSE","University pool",2
31,12,NA,"C",0,2580.47199995234,"lyrical","response","TRUE","FALSE","University pool",1
31,12,NA,"C",1,2365.04600004759,"lyrical","response","TRUE","TRUE","University pool",2
32,7,NA,"C",1,4009.35400000267,"instrumental","response","FALSE","FALSE","University pool",1
32,7,NA,"C",1,1833.01399999124,"instrumental","response","TRUE","TRUE","University pool",2
32,10,NA,"C",1,2771.49899998948,"instrumental","response","TRUE","TRUE","University pool",1
32,10,NA,"C",1,1924.76899999415,"instrumental","response","TRUE","TRUE","University pool",2
32,4,NA,"C",1,2206.65499999601,"instrumental","response","FALSE","FALSE","University pool",1
32,4,NA,"C",1,1974.61400000175,"instrumental","response","TRUE","TRUE","University pool",2
32,13,NA,"C",1,2573.61000000057,"instrumental","response","FALSE","FALSE","University pool",1
32,13,NA,"C",1,1734.87600000005,"instrumental","response","TRUE","TRUE","University pool",2
32,1,NA,"C",1,1774.33199999627,"instrumental","response","TRUE","TRUE","University pool",1
32,1,NA,"C",1,2127.50299998932,"instrumental","response","FALSE","FALSE","University pool",2
32,5,NA,"C",1,2839.489999999,"silence","response","TRUE","TRUE","University pool",1
32,5,NA,"C",1,3750.11899999698,"silence","response","TRUE","TRUE","University pool",2
32,2,NA,"C",0,5264.3629999886,"silence","response","TRUE","FALSE","University pool",1
32,2,NA,"C",1,5054.56400000013,"silence","response","FALSE","FALSE","University pool",2
32,8,NA,"C",1,2956.649999997,"silence","response","FALSE","FALSE","University pool",1
32,8,NA,"C",1,2566.68999999471,"silence","response","TRUE","TRUE","University pool",2
32,11,NA,"C",0,2135.67699999525,"silence","response","TRUE","FALSE","University pool",1
32,11,NA,"C",1,2722.08499999077,"silence","response","FALSE","FALSE","University pool",2
32,14,NA,"C",1,1654.24399999308,"silence","response","FALSE","FALSE","University pool",1
32,14,NA,"C",1,1987.94899999327,"silence","response","FALSE","FALSE","University pool",2
32,15,NA,"C",1,2941.33699999528,"lyrical","response","FALSE","FALSE","University pool",1
32,15,NA,"C",1,1824.16299999016,"lyrical","response","TRUE","TRUE","University pool",2
32,12,NA,"C",1,2236.95099999511,"lyrical","response","FALSE","FALSE","University pool",1
32,12,NA,"C",1,1090.62899999809,"lyrical","response","TRUE","TRUE","University pool",2
32,6,NA,"C",0,2511.86799999059,"lyrical","response","FALSE","TRUE","University pool",1
32,6,NA,"C",1,2883.75499999488,"lyrical","response","FALSE","FALSE","University pool",2
32,9,NA,"C",1,2340.00200000079,"lyrical","response","FALSE","FALSE","University pool",1
32,9,NA,"C",1,3110.59999999043,"lyrical","response","FALSE","FALSE","University pool",2
32,3,NA,"C",1,1902.00199999392,"lyrical","response","TRUE","TRUE","University pool",1
32,3,NA,"C",0,1889.7969999999,"lyrical","response","TRUE","FALSE","University pool",2
33,10,NA,"D",1,2073.83699980925,"silence","response","TRUE","TRUE","University pool",1
33,10,NA,"D",1,1497.97399999999,"silence","response","TRUE","TRUE","University pool",2
33,7,NA,"D",0,1851.72599980928,"silence","response","TRUE","FALSE","University pool",1
33,7,NA,"D",1,1545.15399985694,"silence","response","TRUE","TRUE","University pool",2
33,1,NA,"D",1,1657.24799995229,"silence","response","TRUE","TRUE","University pool",1
33,1,NA,"D",1,1190.30899985693,"silence","response","FALSE","FALSE","University pool",2
33,13,NA,"D",1,2103.42799990461,"silence","response","FALSE","FALSE","University pool",1
