sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Trial,flow.Sequence,0_3_4,2021-04-19T10:29:10.641Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659.550000013318,,completion,,,,,,,,,2,,,,,,,,O,S,I,,89285.72500002338,89283.67500001332,84607.459,84609.02500001248,84624.125,89290.605,,,
Sounds,html.Screen,0_3_5_0,2021-04-19T10:29:14.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,93525.9650000371,93523.769,89273.939,89285.81500001019,89290.605,93540.435,,,
Judgement,html.Screen,0_3_5_1,2021-04-19T10:29:15.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,674.9650000446127,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,94217.01000002213,94215.40000004461,93523.769,93526.14500001073,93540.435,94221.183,,,
Trial,flow.Sequence,0_3_5,2021-04-19T10:29:15.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924.795000044614,,completion,,,,,,,,,1,,,,,,,,S,O,I,,94217.22000004956,94215.40000004461,89273.939,89285.79000005266,89290.605,94221.183,,,
Task,flow.Loop,0_3,2021-04-19T10:29:15.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31541.37700004461,,completion,,,1,,,,,,,,,,,,,,,,,,94220.63000005437,94215.40000004461,62657.357,62666.47000005469,62674.023,94221.183,,,
Trap,html.Screen,0_4,2021-04-19T10:29:15.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,94223.44000003068,94215.40000004461,,94223.26500003692,,94221.183,,,
Thanks,html.Screen,0_5,2021-04-19T10:29:21.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5651.657000025458,,response,,,,,,,,,,,continue,click button,,,,,,,,,99877.28000001516,99872.84000002546,94204.517,94223.53500005556,94221.183,115218.528,,,
Headphone screening,flow.Sequence,0,2021-04-19T10:29:21.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92284.51200002547,,completion,,,,,,,,,,,,,,,,,,,,,99877.71500000963,99872.84000002546,7554.996,7568.145000026561,7588.328,115218.528,,,
Instructions,html.Page,1_0,2021-04-19T10:29:59.894Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23321.307000003217,,form submission,,,,,,,,,,,,,,,,,,,,,138540.05000001052,138539.83500000322,115201.862,115215.88500001235,115218.528,138537.801,,,
Holding screen,html.Screen,1_1_0_0,2021-04-19T10:30:09.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.600000000006,,timeout,,,,,,,,,,,,,,,,,,,,,148522.01000001514,148520.735,138521.135,138540.20000004675,138537.801,148537.401,,,
screen,html.Screen,1_1_0_1_0,2021-04-19T10:30:11.256Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1360.599000044691,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,149902.5650000549,149898.0000000447,148520.735,148522.26000005612,148537.401,149904.013,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-19T10:30:11.998Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,737.8420000525948,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,150644.895000034,150641.8550000526,149887.347,149902.67999999924,149904.013,150658.407,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-19T10:30:12.724Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,709.4080000050599,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,151370.98500004504,151367.81500000507,150641.741,150645.02500003437,150658.407,151375.045,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-19T10:30:13.130Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,397.7450000172539,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,151776.5650000074,151772.79000001727,151358.379,151371.1150000454,151375.045,151791.695,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-19T10:30:13.717Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,568.1250000123982,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,152363.955000008,152359.8200000124,151775.029,151776.7500000191,151791.695,152375.005,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-19T10:30:14.164Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,430.81000002881046,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,152810.48500002362,152805.81500002882,152358.339,152365.24000001373,152375.005,152824.987,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-19T10:30:14.700Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,516.6680000547494,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,153346.30500001367,153341.65500005474,152808.321,152810.67500001518,152824.987,153358.299,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-19T10:30:15.252Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,537.4710000028135,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,153898.6150000128,153895.7700000028,153341.633,153346.4850000455,153358.299,153908.277,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-19T10:30:15.792Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,526.5480000039097,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,154438.30500001786,154434.8250000039,153891.611,153898.7550000311,153908.277,154441.589,,8,fulfilling
