sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-03T13:13:49.340Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_f/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":702,""window_innerWidth"":1440,""window_innerHeight"":750,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5f1ca52f499c5d564f65be5a,,,,,,,,,,,,,,,5960.331000004471,,form submission,,,,,,,,,,,,,,,,,,,,,14547.80000000447,14546.80000000447,8536.468,8551.80000000447,8586.469,14553.696,{},,
Introduction,html.Screen,1_0,2022-02-03T13:13:55.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6622.804,,response,,,,,,,,,,,continue,click button,,,,,,,,,21180.70000000298,21176.5,14537.029,14548.10000000149,14553.696,21187.162,,,
Volume calibration,html.Screen,1_1,2022-02-03T13:14:52.614Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56626.03800000298,,response,,,,,,,,,,,continue,click button,,,,,,,,,77819.60000000149,77813.20000000298,21170.495,21180.89999999851,21187.162,77824.788,,,
Task instructions,html.Screen,1_2,2022-02-03T13:14:58.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6178.81200000149,,response,,,,,,,,,,,continue,click button,,,,,,,,,84006,84003.60000000149,77808.121,77819.80000000447,77824.788,84008.245,,,
Sounds,html.Screen,1_3_0_0,2022-02-03T13:15:03.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.732000000004,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,88246.10000000149,88242.31,83991.578,84006.20000000298,84008.245,88258.977,,,
Judgement,html.Screen,1_3_0_1,2022-02-03T13:15:04.487Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1432.023000000001,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,89693.20000000298,89691,88242.31,88246.20000000298,88258.977,89709.006,,,
Trial,flow.Sequence,1_3_0,2022-02-03T13:15:04.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682.755000000005,,completion,,,,,,,,,2,,,,,,,,O,S,I,,89693.60000000149,89691,83991.578,84006.10000000149,84008.245,89709.006,,,
Sounds,html.Screen,1_3_1_0,2022-02-03T13:15:08.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.085000000006,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,93943.30000000447,93942.424,89692.339,89693.80000000447,89709.006,93959.091,,,
Judgement,html.Screen,1_3_1_1,2022-02-03T13:15:09.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,709.70900000447,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,94671.10000000149,94668.80000000447,93942.424,93943.39999999851,93959.091,94675.772,,,
Trial,flow.Sequence,1_3_1,2022-02-03T13:15:09.466Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4959.794000004476,,completion,,,,,,,,,3,,,,,,,,O,I,S,,94671.30000000447,94668.80000000447,89692.339,89693.60000000149,89709.006,94675.772,,,
