sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-17T16:42:17.488Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1280,""screen_height"":721,""scroll_width"":1280,""scroll_height"":561,""window_innerWidth"":1280,""window_innerHeight"":609,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,5d41925ef7b99500012b960e,,,,,,,,,,,,,,,3269.0110000000004,,form submission,,,,,,,,,,,,,,,,,,,,,8623.5,8623,5337.271,5346.799999952316,5353.989,8623.958,{},,
Introduction,html.Screen,1_0,2022-02-17T16:42:22.873Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5381.341999952316,,response,,,,,,,,,,,continue,click button,,,,,,,,,14008.099999904633,14005.299999952316,8607.269,8623.799999952316,8623.958,14012.656,,,
Volume calibration,html.Screen,1_1,2022-02-17T16:42:42.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19840.343999999997,,response,,,,,,,,,,,continue,click button,,,,,,,,,33856.39999985695,33853,13996.021,14008.299999952316,14012.656,33865.775,,,
Task instructions,html.Screen,1_2,2022-02-17T16:42:49.462Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6731.024999952315,,response,,,,,,,,,,,continue,click button,,,,,,,,,40597.39999985695,40596.799999952316,33849.229,33856.5,33865.775,40605.972,,,
Sounds,html.Screen,1_3_0_0,2022-02-17T16:42:53.711Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.241000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,44845.799999952316,44843.454,40589.288,40597.699999809265,40605.972,44860.213,,,
Judgement,html.Screen,1_3_0_1,2022-02-17T16:42:56.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,2728.7869999999966,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,47589.89999985695,47589,44843.454,44845.89999985695,44860.213,47596.218,,,
Trial,flow.Sequence,1_3_0,2022-02-17T16:42:56.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6983.027999999998,,completion,,,,,,,,,1,,,,,,,,S,O,I,,47590.299999952316,47589,40589.288,40597.59999990463,40605.972,47596.218,,,
Sounds,html.Screen,1_3_1_0,2022-02-17T16:43:00.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.398999999998,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,51835.09999990463,51834.03,47579.717,47590.39999985695,47596.218,51850.617,,,
Judgement,html.Screen,1_3_1_1,2022-02-17T16:43:02.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1394.3830000000016,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,53246,53245,51834.03,51835.299999952316,51850.617,53251.872,,,
Trial,flow.Sequence,1_3_1,2022-02-17T16:43:02.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5648.781999999999,,completion,,,,,,,,,3,,,,,,,,O,I,S,,53246.199999809265,53245,47579.717,47590.39999985695,47596.218,53251.872,,,
Sounds,html.Screen,1_3_2_0,2022-02-17T16:43:06.356Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.449999999997,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,57490.799999952316,57489.453,53235.229,53246.39999985695,53251.872,57506.322,,,
Judgement,html.Screen,1_3_2_1,2022-02-17T16:43:07.039Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,666.877999809265,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,58174.09999990463,58173.199999809265,57489.453,57491.199999809265,57506.322,58190.092,,,
Trial,flow.Sequence,1_3_2,2022-02-17T16:43:07.039Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4921.327999809262,,completion,,,,,,,,,3,,,,,,,,I,O,S,,58174.39999985695,58173.199999809265,53235.229,53246.299999952316,53251.872,58190.092,,,
Sounds,html.Screen,1_3_3_0,2022-02-17T16:43:11.294Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.242000000006,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,62429.299999952316,62427.714,58173.499,58174.5,58190.092,62444.334,,,
Judgement,html.Screen,1_3_3_1,2022-02-17T16:43:11.959Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,648.6659999999974,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,63093.799999952316,63093,62427.714,62429.59999990463,62444.334,63094.991,,,
Trial,flow.Sequence,1_3_3,2022-02-17T16:43:11.959Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4902.908000000003,,completion,,,,,,,,,2,,,,,,,,O,S,I,,63094,63093,58173.499,58174.5,58190.092,63094.991,,,
Sounds,html.Screen,1_3_4_0,2022-02-17T16:43:16.198Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.3529999999955,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,67333.59999990463,67332.691,63078.312,63094.09999990463,63094.991,67349.344,,,
Judgement,html.Screen,1_3_4_1,2022-02-17T16:43:16.782Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,567.5559998569515,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,67917.69999980927,67916.89999985695,67332.691,67333.79999995232,67349.344,67933.191,,,
