sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-15T16:28:08.872Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.82 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1600,""screen_height"":900,""scroll_width"":1600,""scroll_height"":741,""window_innerWidth"":1600,""window_innerHeight"":789,""devicePixelRatio"":1}",,,,,,,,,,,,,,,60fc12dc938ec5fd9284a25c,,,,,,,,,,,,,,,13864.953999952315,,form submission,,,,,,,,,,,,,,,,,,,,,45995.39999997616,45994.799999952316,31863.174,31862.600000023842,32129.846,46936.274,{},,
Introduction,html.Screen,1_0,2022-02-15T16:28:19.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9412.525999952319,,response,,,,,,,,,,,continue,click button,,,,,,,,,56353.5,56348.799999952316,45902.522,45995.799999952316,46936.274,56417.528,,,
Volume calibration,html.Screen,1_1,2022-02-15T16:29:39.135Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79835.27199995233,,response,,,,,,,,,,,continue,click button,,,,,,,,,136258.5,136252.79999995232,56334.193,56353.799999952316,56417.528,136280.984,,,
Task instructions,html.Screen,1_2,2022-02-15T16:29:45.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6139.915999976161,,response,,,,,,,,,,,continue,click button,,,,,,,,,142421.69999992847,142420.89999997616,136264.317,136258.69999992847,136280.984,142444.036,,,
Sounds,html.Screen,1_3_0_0,2022-02-15T16:29:49.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259.861999999994,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,146686.29999995232,146670.564,142427.369,142422,142444.036,146703.898,,,
Judgement,html.Screen,1_3_0_1,2022-02-15T16:30:05.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,16212.801999928488,,response,,,,,,,,,1,,3,click #choice-3,,,,,S,I,O,,162932,162916.69999992847,146670.564,146686.60000002384,146703.898,162946.629,,,
Trial,flow.Sequence,1_3_0,2022-02-15T16:30:05.812Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20472.66399992848,,completion,,,,,,,,,1,,,,,,,,S,I,O,,162934.89999997616,162916.69999992847,142427.369,142422,142444.036,162946.629,,,
Sounds,html.Screen,1_3_1_0,2022-02-15T16:30:10.061Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252.726000000024,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,167183.69999992847,167182.688,162913.295,162935.10000002384,162946.629,167199.355,,,
Judgement,html.Screen,1_3_1_1,2022-02-15T16:30:11.083Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1005.344999928464,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,168206.29999995232,168204.69999992847,167182.688,167183.89999997616,167199.355,168213.231,,,
Trial,flow.Sequence,1_3_1,2022-02-15T16:30:11.094Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.070999928488,,completion,,,,,,,,,1,,,,,,,,S,O,I,,168217.39999997616,168204.69999992847,162913.295,162935,162946.629,168213.231,,,
Sounds,html.Screen,1_3_2_0,2022-02-15T16:30:15.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.956000000006,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,172449.10000002384,172447.52,168196.564,168217.69999992847,168213.231,172464.187,,,
Judgement,html.Screen,1_3_2_1,2022-02-15T16:30:16.067Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,724.5129999284691,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,173190,173188.69999992847,172447.52,172449.29999995232,172464.187,173212.054,,,
