sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-02T14:40:00.638Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":691,""window_innerWidth"":1536,""window_innerHeight"":739,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,6007421356226920359b5f3e,,,,,,,,,,,,,,,20532.2,,form submission,,,,,,,,,,,,,,,,,,,,,33921,33920,13377.08,13377,13387.8,33923.2,{},,
Introduction,html.Screen,1_0,2022-02-02T14:40:16.190Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15542.800000000003,,response,,,,,,,,,,,continue,click button,,,,,,,,,49474,49466,33912.34,33921,33923.2,49474.04,,,
Volume calibration,html.Screen,1_1,2022-02-02T14:40:29.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13007.96,,response,,,,,,,,,,,continue,click button,,,,,,,,,62489,62482,49472.58,49474,49474.04,62491.4,,,
Task instructions,html.Screen,1_2,2022-02-02T14:40:29.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.5999999999985,,response,,,,,,,,,,,continue,click button,,,,,,,,,63162,63153,62488.1,62489,62491.4,63174.76,,,
Sounds,html.Screen,1_3_0_0,2022-02-02T14:40:34.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.239999999998,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,67411,67408.32,63160.84,63163,63174.76,67425,,,
Judgement,html.Screen,1_3_0_1,2022-02-02T14:40:35.510Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1353,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,68794,68778,67408.32,67411,67425,68808.4,,,
Trial,flow.Sequence,1_3_0,2022-02-02T14:40:35.512Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603.239999999998,,completion,,,,,,,,,3,,,,,,,,O,I,S,,68795,68778,63160.84,63163,63174.76,68808.4,,,
Sounds,html.Screen,1_3_1_0,2022-02-02T14:40:39.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.240000000005,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,73045,73041.96,68792.68,68796,68808.4,73058.64,,,
Judgement,html.Screen,1_3_1_1,2022-02-02T14:40:40.375Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,579.3600000000006,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,73658,73638,73041.96,73046,73058.64,73658.66,,,
Trial,flow.Sequence,1_3_1,2022-02-02T14:40:40.375Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.600000000006,,completion,,,,,,,,,1,,,,,,,,S,I,O,,73659,73638,68792.68,68796,68808.4,73658.66,,,
Sounds,html.Screen,1_3_2_0,2022-02-02T14:40:44.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.239999999991,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,77894,77892.22,73656.48,73659,73658.66,77908.9,,,
Judgement,html.Screen,1_3_2_1,2022-02-02T14:40:45.246Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,604.1000000000058,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,78529,78513,77892.22,77895,77908.9,78542.26,,,
Trial,flow.Sequence,1_3_2,2022-02-02T14:40:45.246Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4854.3399999999965,,completion,,,,,,,,,1,,,,,,,,S,O,I,,78530,78513,73656.48,73659,73658.66,78542.26,,,
Sounds,html.Screen,1_3_3_0,2022-02-02T14:40:49.495Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.240000000005,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,82778,82775.82,78528.5,78530,78542.26,82792.5,,,
Judgement,html.Screen,1_3_3_1,2022-02-02T14:40:50.063Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,548.5,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,83346,83341,82775.82,82778,82792.5,83359.18,,,
Trial,flow.Sequence,1_3_3,2022-02-02T14:40:50.063Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4798.740000000005,,completion,,,,,,,,,2,,,,,,,,I,S,O,,83346,83341,78528.5,78530,78542.26,83359.18,,,
Sounds,html.Screen,1_3_4_0,2022-02-02T14:40:54.312Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.240000000005,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,87594,87592.74,83344.98,83347,83359.18,87609.42,,,
Judgement,html.Screen,1_3_4_1,2022-02-02T14:40:55.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,934.5800000000017,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,88561,88544,87592.74,87595,87609.42,88576.14,,,
Trial,flow.Sequence,1_3_4,2022-02-02T14:40:55.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5184.820000000007,,completion,,,,,,,,,3,,,,,,,,I,O,S,,88562,88544,83344.98,83347,83359.18,88576.14,,,
