sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-02T14:48:44.286Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 Edg/97.0.1072.76"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,,,,,,,,,,,,57b28526f6b9390001af1edd,,,,,,,,,,,,,,,10577.158999856947,,form submission,,,,,,,,,,,,,,,,,,,,,40798.09999990463,40796.89999985695,30186.432,30167.700000047684,30219.741,40819.267,{},,
Introduction,html.Screen,1_0,2022-02-02T14:48:52.978Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8666.733,,response,,,,,,,,,,,continue,click button,,,,,,,,,49489.59999990463,49486,40786.414,40799,40819.267,49502.882,,,
Volume calibration,html.Screen,1_1,2022-02-02T14:49:20.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27548.51799985695,,response,,,,,,,,,,,continue,click button,,,,,,,,,77062.09999990463,77051.39999985695,49485.667,49489.700000047684,49502.882,77067.6,,,
Task instructions,html.Screen,1_2,2022-02-02T14:49:35.652Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15092.999999904627,,response,,,,,,,,,,,continue,click button,,,,,,,,,92163.09999990463,92160.59999990463,77050.918,77062.59999990463,77067.6,92183.498,,,
Sounds,html.Screen,1_3_0_0,2022-02-02T14:49:39.913Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.785999999993,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,96424.29999995232,96416.651,92150.196,92163.79999995232,92183.498,96433.284,,,
Judgement,html.Screen,1_3_0_1,2022-02-02T14:49:45.320Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,5394.716,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,101831.09999990463,101828,96416.651,96424.89999985695,96433.284,101833.06,,,
Trial,flow.Sequence,1_3_0,2022-02-02T14:49:45.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9644.501999999993,,completion,,,,,,,,,1,,,,,,,,S,I,O,,101839.59999990463,101828,92150.196,92163.70000004768,92183.498,101833.06,,,
Sounds,html.Screen,1_3_1_0,2022-02-02T14:49:49.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.637000000002,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,106069.5,106066.24,101816.344,101840.20000004768,101833.06,106084.697,,,
Judgement,html.Screen,1_3_1_1,2022-02-02T14:49:50.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1172.5030000476836,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,107260.5,107257.20000004768,106066.24,106070,106084.697,107266.13,,,
Trial,flow.Sequence,1_3_1,2022-02-02T14:49:50.750Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5424.140000047686,,completion,,,,,,,,,2,,,,,,,,O,S,I,,107261.29999995232,107257.20000004768,101816.344,101840,101833.06,107266.13,,,
Sounds,html.Screen,1_3_2_0,2022-02-02T14:49:54.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.5,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,111502.29999995232,111499.895,107249.599,107262.79999995232,107266.13,111517.63,,,
Judgement,html.Screen,1_3_2_1,2022-02-02T14:49:55.902Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,892.3699999999953,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,112413.09999990463,112410,111499.895,111502.79999995232,111517.63,112415.881,,,
Trial,flow.Sequence,1_3_2,2022-02-02T14:49:55.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5143.869999999995,,completion,,,,,,,,,2,,,,,,,,I,S,O,,112414,112410,107249.599,107262.70000004768,107266.13,112415.881,,,
Sounds,html.Screen,1_3_3_0,2022-02-02T14:50:00.138Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.9360000000015,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,116649.89999985695,116648.984,112399.303,112414.89999985695,112415.881,116665.817,,,
Judgement,html.Screen,1_3_3_1,2022-02-02T14:50:01.174Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1016.7829999046371,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,117685.79999995232,117682.59999990463,116648.984,116650,116665.817,117700.104,,,
Trial,flow.Sequence,1_3_3,2022-02-02T14:50:01.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.718999904639,,completion,,,,,,,,,1,,,,,,,,S,O,I,,117686.5,117682.59999990463,112399.303,112414.70000004768,112415.881,117700.104,,,
Sounds,html.Screen,1_3_4_0,2022-02-02T14:50:05.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.034999999989,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,121934,121932.129,117682.236,117687,117700.104,121949.139,,,
