sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-15T15:54:59.913Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_a/"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14324.80.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.102 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":720,""window_innerWidth"":1366,""window_innerHeight"":768,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5c4ce29ad7c9720001295e1b,,,,,,,,,,,,,,,18632.308999994042,,form submission,,,,,,,,,,,,,,,,,,,,,34920.80000001192,34918.59999999404,16052.981,16010.199999988079,16286.291,34965.631,{},,
Introduction,html.Screen,1_0,2022-02-15T15:55:04.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485.868999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,39456.90000000596,39451.5,34898.971,34921.40000000596,34965.631,39467.235,,,
Volume calibration,html.Screen,1_1,2022-02-15T15:55:46.086Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41614.56500001192,,response,,,,,,,,,,,continue,click button,,,,,,,,,81094,81081.80000001192,39450.57,39457.09999999404,39467.235,81093.627,,,
Task instructions,html.Screen,1_2,2022-02-15T15:56:09.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23179.972999994046,,response,,,,,,,,,,,continue,click button,,,,,,,,,104276,104273.59999999404,81076.962,81094.80000001192,81093.627,104293.279,,,
Sounds,html.Screen,1_3_0_0,2022-02-15T15:56:13.530Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4268.205000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,108537.40000000596,108528.154,104259.949,104276.40000000596,104293.279,108561.484,,,
Judgement,html.Screen,1_3_0_1,2022-02-15T15:56:15.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1979.3160000119242,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,110543.40000000596,110540.80000001192,108528.154,108538.09999999404,108561.484,110546.905,,,
Trial,flow.Sequence,1_3_0,2022-02-15T15:56:15.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6247.521000011926,,completion,,,,,,,,,1,,,,,,,,S,O,I,,110543.90000000596,110540.80000001192,104259.949,104276.30000001192,104293.279,110546.905,,,
Sounds,html.Screen,1_3_1_0,2022-02-15T15:56:19.775Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.077000000005,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,114782.5,114780.317,110530.24,110544.69999998808,110546.905,114796.982,,,
Judgement,html.Screen,1_3_1_1,2022-02-15T15:56:20.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1190.5179999999964,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,115989.69999998808,115987.5,114780.317,114783,114796.982,115990.943,,,
Trial,flow.Sequence,1_3_1,2022-02-15T15:56:20.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.595000000001,,completion,,,,,,,,,3,,,,,,,,I,O,S,,115990.09999999404,115987.5,110530.24,110544.59999999404,110546.905,115990.943,,,
