sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-03T15:38:42.098Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1200,""scroll_width"":1537,""scroll_height"":834,""window_innerWidth"":1537,""window_innerHeight"":882,""devicePixelRatio"":1}",,,,,,,,,,,,,,,60f154e3b41e8202276ccc73,,,,,,,,,,,,,,,7039.880000000001,,form submission,,,,,,,,,,,,,,,,,,,,,25166.599999999627,25165.5,18092.042,18095.5,18125.62,25177.704,{},,
Introduction,html.Screen,1_0,2022-02-03T15:38:53.354Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11238.495999999253,,response,,,,,,,,,,,continue,click button,,,,,,,,,36423.09999999963,36416.199999999255,25160.915,25167.799999998882,25177.704,36426.816,,,
Volume calibration,html.Screen,1_1,2022-02-03T15:39:15.969Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22605.383999999256,,response,,,,,,,,,,,continue,click button,,,,,,,,,59038.5,59032.199999999255,36410.027,36423.40000000037,36426.816,59042.219,,,
Task instructions,html.Screen,1_2,2022-02-03T15:39:23.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7574.080999998885,,response,,,,,,,,,,,continue,click button,,,,,,,,,66620,66616.29999999888,59025.43,59038.699999999255,59042.219,66631.358,,,
Sounds,html.Screen,1_3_0_0,2022-02-03T15:39:27.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.617000000013,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,70868.69999999925,70862.186,66614.569,66620.5,66631.358,70878.975,,,
Judgement,html.Screen,1_3_0_1,2022-02-03T15:39:29.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1409.1249999996217,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,72290.19999999925,72288.09999999963,70862.186,70869,70878.975,72306.04,,,
Trial,flow.Sequence,1_3_0,2022-02-03T15:39:29.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.741999999635,,completion,,,,,,,,,3,,,,,,,,I,O,S,,72290.59999999963,72288.09999999963,66614.569,66620.29999999888,66631.358,72306.04,,,
Sounds,html.Screen,1_3_1_0,2022-02-03T15:39:33.469Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.617000000013,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,76539.59999999963,76536.868,72289.251,72291,72306.04,76553.657,,,
Judgement,html.Screen,1_3_1_1,2022-02-03T15:39:33.910Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,422.6429999988759,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,76980.09999999963,76976.29999999888,76536.868,76539.90000000037,76553.657,76990.517,,,
Trial,flow.Sequence,1_3_1,2022-02-03T15:39:33.910Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4670.259999998889,,completion,,,,,,,,,2,,,,,,,,O,S,I,,76980.40000000037,76976.29999999888,72289.251,72290.79999999888,72306.04,76990.517,,,
Sounds,html.Screen,1_3_2_0,2022-02-03T15:39:38.154Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.616999999998,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,81224.59999999963,81221.345,76973.728,76980.79999999888,76990.517,81238.134,,,
Judgement,html.Screen,1_3_2_1,2022-02-03T15:39:38.589Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,418.16599999887694,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,81660,81656.29999999888,81221.345,81225,81238.134,81674.648,,,
Trial,flow.Sequence,1_3_2,2022-02-03T15:39:38.590Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4665.782999998875,,completion,,,,,,,,,3,,,,,,,,O,I,S,,81660.40000000037,81656.29999999888,76973.728,76980.69999999925,76990.517,81674.648,,,
Sounds,html.Screen,1_3_3_0,2022-02-03T15:39:42.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.616999999998,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,85907.59999999963,85905.476,81657.859,81660.79999999888,81674.648,85922.265,,,
Judgement,html.Screen,1_3_3_1,2022-02-03T15:39:43.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,606.034999998883,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,86531.5,86528.29999999888,85905.476,85907.79999999888,85922.265,86543.458,,,
Trial,flow.Sequence,1_3_3,2022-02-03T15:39:43.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4853.651999998881,,completion,,,,,,,,,1,,,,,,,,S,O,I,,86531.90000000037,86528.29999999888,81657.859,81660.59999999963,81674.648,86543.458,,,
Sounds,html.Screen,1_3_4_0,2022-02-03T15:39:47.707Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.616999999998,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,90777.69999999925,90774.286,86526.669,86532.09999999963,86543.458,90791.075,,,
Judgement,html.Screen,1_3_4_1,2022-02-03T15:39:48.405Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,681.3250000003754,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,91476.19999999925,91472.40000000037,90774.286,90778.09999999963,90791.075,91479.424,,,
Trial,flow.Sequence,1_3_4,2022-02-03T15:39:48.406Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4928.942000000374,,completion,,,,,,,,,1,,,,,,,,S,I,O,,91476.5,91472.40000000037,86526.669,86532.09999999963,86543.458,91479.424,,,
Sounds,html.Screen,1_3_5_0,2022-02-03T15:39:52.642Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.070000000007,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,95713.19999999925,95710.705,91462.635,91476.79999999888,91479.424,95727.494,,,
Judgement,html.Screen,1_3_5_1,2022-02-03T15:39:53.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,528.8059999988764,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,96260.09999999963,96256.29999999888,95710.705,95713.5,95727.494,96264.742,,,
Trial,flow.Sequence,1_3_5,2022-02-03T15:39:53.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4776.875999998883,,completion,,,,,,,,,2,,,,,,,,I,S,O,,96260.5,96256.29999999888,91462.635,91476.59999999963,91479.424,96264.742,,,
Task,flow.Loop,1_3,2022-02-03T15:39:53.198Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29624.94199999889,,completion,,,1,,,,,,,,,,,,,,,,,,96268.79999999888,96256.29999999888,66614.569,66620.29999999888,66631.358,96264.742,,,
Trap,html.Screen,1_4,2022-02-03T15:39:53.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,96270.69999999925,96256.29999999888,,96270.40000000037,,96264.742,,,
Thanks,html.Screen,1_5,2022-02-03T15:39:56.125Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927.557999998884,,response,,,,,,,,,,,continue,click button,,,,,,,,,99195.59999999963,99192.29999999888,96247.953,96270.90000000037,96264.742,104273.095,,,
Headphone screening,flow.Sequence,1,2022-02-03T15:39:56.125Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74014.59599999888,,completion,,,,,,,,,,,,,,,,,,,,,99195.90000000037,99192.29999999888,25160.915,25167.5,25177.704,104273.095,,,
Instructions,html.Page,2_0,2022-02-03T15:40:32.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31165.004999999626,,form submission,,,,,,,,,,,,,,,,,,,,,135438.69999999925,135438.09999999963,104256.306,104276.29999999888,104273.095,135450.715,,,
Holding screen,html.Screen,2_1_0_0,2022-02-03T15:40:42.372Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10007.146000000008,,timeout,,,,,,,,,,,,,,,,,,,,,145444,145441.072,135433.926,135439,135450.715,145457.861,,,
