sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-01T14:59:42.431Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":691,""window_innerWidth"":1536,""window_innerHeight"":739,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,61620c697493fd1f0e57a700,,,,,,,,,,,,,,,8116.700000000001,,form submission,,,,,,,,,,,,,,,,,,,,,19612,19611,10484.06,10484,11494.3,19619.58,{},,
Introduction,html.Screen,1_0,2022-02-01T15:00:28.428Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45984.42,,response,,,,,,,,,,,continue,click button,,,,,,,,,65610,65604,19605.84,19613,19619.58,65620.94,,,
Volume calibration,html.Screen,1_1,2022-02-01T15:00:51.593Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23138.059999999998,,response,,,,,,,,,,,continue,click button,,,,,,,,,88774,88759,65609.2,65610,65620.94,88788.1,,,
Task instructions,html.Screen,1_2,2022-02-01T15:01:00.845Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9221.899999999994,,response,,,,,,,,,,,continue,click button,,,,,,,,,98026,98010,88772.96,88774,88788.1,98038.64,,,
Sounds,html.Screen,1_3_0_0,2022-02-01T15:01:05.091Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.919999999998,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,102273,102271.94,98026.06,98027,98038.64,102288.56,,,
Judgement,html.Screen,1_3_0_1,2022-02-01T15:01:07.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,2393.4400000000023,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,104701,104682,102271.94,102274,102288.56,104705.24,,,
Trial,flow.Sequence,1_3_0,2022-02-01T15:01:07.519Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6643.360000000001,,completion,,,,,,,,,1,,,,,,,,S,I,O,,104701,104682,98026.06,98027,98038.64,104705.24,,,
Sounds,html.Screen,1_3_1_0,2022-02-01T15:01:11.758Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.119999999995,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,108939,108938.7,104700.3,104702,104705.24,108955.36,,,
Judgement,html.Screen,1_3_1_1,2022-02-01T15:01:12.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,507.6399999999994,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,109469,109463,108938.7,108939,108955.36,109472.08,,,
Trial,flow.Sequence,1_3_1,2022-02-01T15:01:12.288Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.759999999995,,completion,,,,,,,,,2,,,,,,,,O,S,I,,109469,109463,104700.3,104702,104705.24,109472.08,,,
Sounds,html.Screen,1_3_2_0,2022-02-01T15:01:16.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.080000000002,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,113707,113705.48,109468.26,109469,109472.08,113722.16,,,
Judgement,html.Screen,1_3_2_1,2022-02-01T15:01:16.970Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,412.8399999999965,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,114152,114135,113705.48,113708,113722.16,114155.52,,,
Trial,flow.Sequence,1_3_2,2022-02-01T15:01:16.970Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4662.919999999998,,completion,,,,,,,,,2,,,,,,,,I,S,O,,114152,114135,109468.26,109469,109472.08,114155.52,,,
Sounds,html.Screen,1_3_3_0,2022-02-01T15:01:21.209Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.179999999993,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,118391,118389.02,114151.12,114152,114155.52,118405.7,,,
Judgement,html.Screen,1_3_3_1,2022-02-01T15:01:24.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,3057.300000000003,,response,,,,,,,,,3,,2,click #choice-2,,,,,I,O,S,,121467,121463,118389.02,118391,118405.7,121472.36,,,
Trial,flow.Sequence,1_3_3,2022-02-01T15:01:24.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7307.479999999996,,completion,,,,,,,,,3,,,,,,,,I,O,S,,121467,121463,114151.12,114152,114155.52,121472.36,,,
Sounds,html.Screen,1_3_4_0,2022-02-01T15:01:28.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.240000000005,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,125706,125705.94,121466.52,121467,121472.36,125722.6,,,
Judgement,html.Screen,1_3_4_1,2022-02-01T15:01:30.324Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1772.3999999999942,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,127505,127495,125705.94,125707,125722.6,127505.9,,,
Trial,flow.Sequence,1_3_4,2022-02-01T15:01:30.324Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6022.639999999999,,completion,,,,,,,,,1,,,,,,,,S,O,I,,127506,127495,121466.52,121467,121472.36,127505.9,,,
Sounds,html.Screen,1_3_5_0,2022-02-01T15:01:34.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.059999999998,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,131741,131739.3,127504.96,127506,127505.9,131755.96,,,
