sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-03T14:26:59.896Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":921,""window_innerWidth"":1920,""window_innerHeight"":969,""devicePixelRatio"":1}",,,,,,,,,,,,,,,60d60ba4fd799e149121b85b,,,,,,,,,,,,,,,7533.997000002237,,form submission,,,,,,,,,,,,,,,,,,,,,23965.60000000149,23964.900000002235,16347.108,16355.400000002235,16430.903,24003.418,{},,
Introduction,html.Screen,1_0,2022-02-03T14:27:02.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947.5819999999985,,response,,,,,,,,,,,continue,click button,,,,,,,,,26952.5,26951,23954.041,23966.300000000745,24003.418,26995.66,,,
Volume calibration,html.Screen,1_1,2022-02-03T14:27:07.107Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4179.54000000298,,response,,,,,,,,,,,continue,click button,,,,,,,,,31176.70000000298,31175.20000000298,26945.624,26953,26995.66,31191.539,,,
Task instructions,html.Screen,1_2,2022-02-03T14:27:17.938Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10815.16100000298,,response,,,,,,,,,,,continue,click button,,,,,,,,,42008.10000000149,42006.70000000298,31175.018,31176.900000002235,31191.539,42023.667,,,
Sounds,html.Screen,1_3_0_0,2022-02-03T14:27:22.187Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.1029999999955,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,46257,46252.939,42006.947,42008.400000002235,42023.667,46269.77,,,
Judgement,html.Screen,1_3_0_1,2022-02-03T14:27:23.867Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1665.2300000000032,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,47936.5,47935,46252.939,46257.20000000298,46269.77,47941.687,,,
Trial,flow.Sequence,1_3_0,2022-02-03T14:27:23.867Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5911.332999999999,,completion,,,,,,,,,1,,,,,,,,S,O,I,,47936.800000000745,47935,42006.947,42008.400000002235,42023.667,47941.687,,,
Sounds,html.Screen,1_3_1_0,2022-02-03T14:27:28.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.743000000002,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,52172,52170.615,47924.834,47937,47941.687,52187.43,,,
Judgement,html.Screen,1_3_1_1,2022-02-03T14:27:28.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,523.7700000029799,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,52712.800000000745,52711.20000000298,52170.615,52172.10000000149,52187.43,52722.308,,,
Trial,flow.Sequence,1_3_1,2022-02-03T14:27:28.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.513000002982,,completion,,,,,,,,,2,,,,,,,,O,S,I,,52713.60000000149,52711.20000000298,47924.834,47936.900000002235,47941.687,52722.308,,,
Sounds,html.Screen,1_3_2_0,2022-02-03T14:27:32.883Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.372000000003,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,56953.300000000745,56951.414,52705.799,52714,52722.308,56968.68,,,
Judgement,html.Screen,1_3_2_1,2022-02-03T14:27:33.355Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,454.52000000297994,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,57424.70000000298,57423.20000000298,56951.414,56953.400000002235,56968.68,57436.498,,,
Trial,flow.Sequence,1_3_2,2022-02-03T14:27:33.355Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4700.892000002983,,completion,,,,,,,,,3,,,,,,,,O,I,S,,57425,57423.20000000298,52705.799,52713.900000002235,52722.308,57436.498,,,
Sounds,html.Screen,1_3_3_0,2022-02-03T14:27:37.598Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.663999999997,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,61667.400000002235,61665.711,57419.993,57425.20000000298,57436.498,61682.162,,,
Judgement,html.Screen,1_3_3_1,2022-02-03T14:27:38.091Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,477.0380000029836,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,62160.900000002235,62159.20000000298,61665.711,61667.60000000149,61682.162,62166.959,,,
Trial,flow.Sequence,1_3_3,2022-02-03T14:27:38.091Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.702000002981,,completion,,,,,,,,,2,,,,,,,,I,S,O,,62161,62159.20000000298,57419.993,57425.10000000149,57436.498,62166.959,,,
Sounds,html.Screen,1_3_4_0,2022-02-03T14:27:42.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.099000000002,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,66399.30000000075,66396.43,62150.46,62161.20000000298,62166.959,66413.058,,,
Judgement,html.Screen,1_3_4_1,2022-02-03T14:27:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,482.1420000029757,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,66896.60000000149,66895.20000000298,66396.43,66399.40000000224,66413.058,66897.642,,,
Trial,flow.Sequence,1_3_4,2022-02-03T14:27:42.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.241000002978,,completion,,,,,,,,,3,,,,,,,,I,O,S,,66896.80000000075,66895.20000000298,62150.46,62161.10000000149,62166.959,66897.642,,,
Sounds,html.Screen,1_3_5_0,2022-02-03T14:27:47.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.975999999995,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,71128.40000000224,71127.173,66881.667,66897,66897.642,71143.618,,,
Judgement,html.Screen,1_3_5_1,2022-02-03T14:27:47.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,575.582000002978,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,71720.90000000224,71719.20000000298,71127.173,71128.60000000149,71143.618,71728.679,,,
Trial,flow.Sequence,1_3_5,2022-02-03T14:27:47.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.558000002973,,completion,,,,,,,,,1,,,,,,,,S,I,O,,71721.10000000149,71719.20000000298,66881.667,66897,66897.642,71728.679,,,
