sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-03T15:33:36.124Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14324.80.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.102 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-GB"",""locale"":""ja"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":662,""window_innerWidth"":1536,""window_innerHeight"":710,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5f0b4c408bf3692972604ad0,,,,,,,,,,,,,,,11414.12699999851,,form submission,,,,,,,,,,,,,,,,,,,,,20327.300000000745,20325.89999999851,8878.459,8892.89999999851,8911.773,20354.603,{},,
Introduction,html.Screen,1_0,2022-02-03T15:33:40.033Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3875.697000000746,,response,,,,,,,,,,,continue,click button,,,,,,,,,24236.199999999255,24230.300000000745,20337.946,20328.89999999851,20354.603,24239.002,,,
Volume calibration,html.Screen,1_1,2022-02-03T15:34:06.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26724.89799999851,,response,,,,,,,,,,,continue,click button,,,,,,,,,50975.300000000745,50963.89999999851,24222.345,24236.60000000149,24239.002,50983.028,,,
Task instructions,html.Screen,1_2,2022-02-03T15:34:16.167Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9385.972000000002,,response,,,,,,,,,,,continue,click button,,,,,,,,,60370.800000000745,60369,50966.371,50975.5,50983.028,60381.724,,,
Sounds,html.Screen,1_3_0_0,2022-02-03T15:34:20.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.134999999995,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,64616.10000000149,64609.202,60365.067,60371.10000000149,60381.724,64625.859,,,
Judgement,html.Screen,1_3_0_1,2022-02-03T15:34:21.225Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,799.6410000000033,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,65428.39999999851,65425.5,64609.202,64616.39999999851,64625.859,65438.114,,,
Trial,flow.Sequence,1_3_0,2022-02-03T15:34:21.226Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5043.775999999998,,completion,,,,,,,,,1,,,,,,,,S,O,I,,65429,65425.5,60365.067,60371,60381.724,65438.114,,,
Sounds,html.Screen,1_3_1_0,2022-02-03T15:34:25.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.547999999995,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,69671.39999999851,69669.005,65421.457,65429.89999999851,65438.114,69685.662,,,
Judgement,html.Screen,1_3_1_1,2022-02-03T15:34:25.891Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,406.9380000014935,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,70094.80000000075,70092.60000000149,69669.005,69671.80000000075,69685.662,70111.088,,,
Trial,flow.Sequence,1_3_1,2022-02-03T15:34:25.892Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4654.486000001489,,completion,,,,,,,,,2,,,,,,,,I,S,O,,70095.30000000075,70092.60000000149,65421.457,65429.199999999255,65438.114,70111.088,,,
Sounds,html.Screen,1_3_2_0,2022-02-03T15:34:30.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252.975999999995,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,74348.80000000075,74347.407,70094.431,70095.60000000149,70111.088,74364.064,,,
Judgement,html.Screen,1_3_2_1,2022-02-03T15:34:30.562Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,399.03600000149163,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,74765,74763.10000000149,74347.407,74349.10000000149,74364.064,74774.911,,,
Trial,flow.Sequence,1_3_2,2022-02-03T15:34:30.562Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4652.012000001487,,completion,,,,,,,,,2,,,,,,,,O,S,I,,74765.5,74763.10000000149,70094.431,70095.5,70111.088,74774.911,,,
Sounds,html.Screen,1_3_3_0,2022-02-03T15:34:34.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252.981000000014,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,79012.89999999851,79011.235,74758.254,74765.69999999925,74774.911,79027.892,,,
Judgement,html.Screen,1_3_3_1,2022-02-03T15:34:35.203Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,376.40800000073796,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,79406.69999999925,79404.30000000075,79011.235,79013.19999999925,79027.892,79413.61,,,
Trial,flow.Sequence,1_3_3,2022-02-03T15:34:35.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4629.389000000752,,completion,,,,,,,,,3,,,,,,,,O,I,S,,79407,79404.30000000075,74758.254,74765.60000000149,74774.911,79413.61,,,
Sounds,html.Screen,1_3_4_0,2022-02-03T15:34:39.452Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257.981,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,83655.80000000075,83654.934,79396.953,79407.19999999925,79413.61,83671.591,,,
Judgement,html.Screen,1_3_4_1,2022-02-03T15:34:39.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,379.90899999999965,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,84053.19999999925,84051.5,83654.934,83655.89999999851,83671.591,84062.36,,,
Trial,flow.Sequence,1_3_4,2022-02-03T15:34:39.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4637.889999999999,,completion,,,,,,,,,3,,,,,,,,I,O,S,,84053.60000000149,84051.5,79396.953,79407.19999999925,79413.61,84062.36,,,
Sounds,html.Screen,1_3_5_0,2022-02-03T15:34:44.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257.770999999993,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,88305.10000000149,88303.474,84045.703,84053.80000000075,84062.36,88320.131,,,
Judgement,html.Screen,1_3_5_1,2022-02-03T15:34:44.516Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,397.36900000000605,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,88719.80000000075,88717.5,88303.474,88305.39999999851,88320.131,88738.07,,,
Trial,flow.Sequence,1_3_5,2022-02-03T15:34:44.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4655.139999999999,,completion,,,,,,,,,1,,,,,,,,S,I,O,,88720.19999999925,88717.5,84045.703,84053.69999999925,84062.36,88738.07,,,
Task,flow.Loop,1_3,2022-02-03T15:34:44.529Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28335.775999999998,,completion,,,1,,,,,,,,,,,,,,,,,,88732.30000000075,88717.5,60365.067,60370.89999999851,60381.724,88738.07,,,
Trap,html.Screen,1_4,2022-02-03T15:34:44.532Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,88735.19999999925,88717.5,,88734.89999999851,,88738.07,,,
Thanks,html.Screen,1_5,2022-02-03T15:34:47.196Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.030000001483,,response,,,,,,,,,,,continue,click button,,,,,,,,,91399.10000000149,91397.10000000149,88721.413,88735.39999999851,88738.07,93593.305,,,
Headphone screening,flow.Sequence,1,2022-02-03T15:34:47.196Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71042.49700000149,,completion,,,,,,,,,,,,,,,,,,,,,91399.69999999925,91397.10000000149,20337.946,20328.699999999255,20354.603,93593.305,,,
Instructions,html.Page,2_0,2022-02-03T15:35:13.144Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23753.995000000752,,form submission,,,,,,,,,,,,,,,,,,,,,117347.69999999925,117347.30000000075,93493.363,93530.69999999925,93593.305,117361.412,,,
Holding screen,html.Screen,2_1_0_0,2022-02-03T15:35:23.148Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10022.074000000008,,timeout,,,,,,,,,,,,,,,,,,,,,127351.60000000149,127350.172,117344.755,117347.80000000075,117361.412,127383.486,,,
screen,html.Screen,2_1_0_1_0,2022-02-03T15:35:24.284Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1095.3140000007406,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128487.10000000149,128478.80000000075,127350.172,127352,127383.486,128500.144,,0,When
