sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-03T15:33:50.166Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_b/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1280,""screen_height"":800,""scroll_width"":1240,""scroll_height"":624,""window_innerWidth"":1240,""window_innerHeight"":624,""devicePixelRatio"":2}",,,,,,,,,,,,,,,5a78b50d5292b80001228479,,,,,,,,,,,,,,,3026,,form submission,,,,,,,,,,,,,,,,,,,,,13300,13300,10259,10230,10274,13335,{},,
Introduction,html.Screen,1_0,2022-02-03T15:33:53.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433,,response,,,,,,,,,,,continue,click button,,,,,,,,,16784,16751,13318,13301,13335,16820,,,
Volume calibration,html.Screen,1_1,2022-02-03T15:34:15.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21939,,response,,,,,,,,,,,continue,click button,,,,,,,,,38779,38743,16804,16785,16820,38812,,,
Task instructions,html.Screen,1_2,2022-02-03T15:34:20.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353,,response,,,,,,,,,,,continue,click button,,,,,,,,,43183,43148,38795,38779,38812,43226,,,
Sounds,html.Screen,1_3_0_0,2022-02-03T15:34:24.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,47466,47465,43209,43184,43226,47481,,,
Judgement,html.Screen,1_3_0_1,2022-02-03T15:34:25.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1213.0000000000073,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,48713,48678.00000000001,47465,47466,47481,48748,,,
Trial,flow.Sequence,1_3_0,2022-02-03T15:34:25.580Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5452.000000000007,,completion,,,,,,,,,1,,,,,,,,S,I,O,,48714,48678.00000000001,43209,43184,43226,48748,,,
Sounds,html.Screen,1_3_1_0,2022-02-03T15:34:29.850Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,52983.00000000001,52983,48731,48714,48748,53001,,,
Judgement,html.Screen,1_3_1_1,2022-02-03T15:34:30.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,650,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,53669.00000000001,53633,52983,52984,53001,53700,,,
Trial,flow.Sequence,1_3_1,2022-02-03T15:34:30.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4885,,completion,,,,,,,,,3,,,,,,,,I,O,S,,53669.00000000001,53633,48731,48714,48748,53700,,,
Sounds,html.Screen,1_3_2_0,2022-02-03T15:34:34.803Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,57937.00000000001,57936,53684,53670,53700,57952,,,
Judgement,html.Screen,1_3_2_1,2022-02-03T15:34:35.377Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,539,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,58511,58475,57936,57937.00000000001,57952,58553,,,
Trial,flow.Sequence,1_3_2,2022-02-03T15:34:35.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4775,,completion,,,,,,,,,1,,,,,,,,S,O,I,,58511,58475,53684,53670,53700,58553,,,
Sounds,html.Screen,1_3_3_0,2022-02-03T15:34:39.655Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,62788.00000000001,62788,58536,58511,58553,62804,,,
Judgement,html.Screen,1_3_3_1,2022-02-03T15:34:40.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,431,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,63254,63219,62788,62788.00000000001,62804,63287,,,
Trial,flow.Sequence,1_3_3,2022-02-03T15:34:40.122Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4666,,completion,,,,,,,,,2,,,,,,,,O,S,I,,63255,63219,58536,58511,58553,63287,,,
Sounds,html.Screen,1_3_4_0,2022-02-03T15:34:44.393Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,67527,67526,63271,63256,63287,67542,,,
Judgement,html.Screen,1_3_4_1,2022-02-03T15:34:44.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,401,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,67963.00000000001,67927,67526,67527,67542,67992,,,
Trial,flow.Sequence,1_3_4,2022-02-03T15:34:44.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4640,,completion,,,,,,,,,2,,,,,,,,I,S,O,,67963.00000000001,67927,63271,63255,63287,67992,,,
Sounds,html.Screen,1_3_5_0,2022-02-03T15:34:49.099Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,72232,72232,67977,67964,67992,72248,,,
Judgement,html.Screen,1_3_5_1,2022-02-03T15:34:50.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,901,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,73169,73133,72232,72232,72248,73215,,,
Trial,flow.Sequence,1_3_5,2022-02-03T15:34:50.037Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141,,completion,,,,,,,,,3,,,,,,,,O,I,S,,73170,73133,67977,67964,67992,73215,,,
Task,flow.Loop,1_3,2022-02-03T15:34:50.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29907,,completion,,,1,,,,,,,,,,,,,,,,,,73173,73133,43209,43184,43226,73215,,,
Trap,html.Screen,1_4,2022-02-03T15:34:50.043Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,73176,73133,,73176,,73215,,,
