sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-01T14:47:42.789Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":691,""window_innerWidth"":1536,""window_innerHeight"":739,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5d920df12b679a00182bbc73,,,,,,,,,,,,,,,10221.28,,form submission,,,,,,,,,,,,,,,,,,,,,21728,21727,11505.4,11506,11505.72,21736.16,{},,
Introduction,html.Screen,1_0,2022-02-01T14:48:06.119Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23311.84,,response,,,,,,,,,,,continue,click button,,,,,,,,,45059,45048,21721.84,21729,21736.16,45061.72,,,
Volume calibration,html.Screen,1_1,2022-02-01T14:48:45.669Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39534.28,,response,,,,,,,,,,,continue,click button,,,,,,,,,84609,84596,45057.14,45059,45061.72,84610.22,,,
Task instructions,html.Screen,1_2,2022-02-01T14:48:53.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7844.779999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,92463,92455,84606.96,84610,84610.22,92463.14,,,
Sounds,html.Screen,1_3_0_0,2022-02-01T14:48:57.759Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.680000000008,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,96699,96698.14,92461.34,92464,92463.14,96714.82,,,
Judgement,html.Screen,1_3_0_1,2022-02-01T14:48:59.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1725.179999999993,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,98447,98440,96698.14,96700,96714.82,98448.74,,,
Trial,flow.Sequence,1_3_0,2022-02-01T14:48:59.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5976.860000000001,,completion,,,,,,,,,1,,,,,,,,S,I,O,,98447,98440,92461.34,92464,92463.14,98448.74,,,
Sounds,html.Screen,1_3_1_0,2022-02-01T14:49:03.745Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.679999999993,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,102685,102683.74,98445.76,98447,98448.74,102700.42,,,
Judgement,html.Screen,1_3_1_1,2022-02-01T14:49:04.738Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,972.5800000000017,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,103677,103673,102683.74,102685,102700.42,103684.22,,,
Trial,flow.Sequence,1_3_1,2022-02-01T14:49:04.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224.259999999995,,completion,,,,,,,,,3,,,,,,,,I,O,S,,103678,103673,98445.76,98447,98448.74,103684.22,,,
Sounds,html.Screen,1_3_2_0,2022-02-01T14:49:08.981Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.580000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,107921,107919.12,103675.46,103678,103684.22,107935.8,,,
