sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-15T14:06:07.154Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_f/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":773,""window_innerWidth"":1440,""window_innerHeight"":821,""devicePixelRatio"":2}",,,,,,,,,,,,,,,613f82fc82d93614c23ff1d7,,,,,,,,,,,,,,,12109.049999995528,,form submission,,,,,,,,,,,,,,,,,,,,,28628.39999999851,28627.69999999553,16501.984,16505.09999999404,16518.65,28634.832,{},,
Introduction,html.Screen,1_0,2022-02-15T14:06:28.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21651.86799999553,,response,,,,,,,,,,,continue,click button,,,,,,,,,50289.79999999702,50286.69999999553,28618.166,28628.79999999702,28634.832,50300.632,,,
Volume calibration,html.Screen,1_1,2022-02-15T14:06:40.503Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11669.967999994042,,response,,,,,,,,,,,continue,click button,,,,,,,,,61978.09999999404,61970.59999999404,50283.966,50290,50300.632,61983.498,,,
Task instructions,html.Screen,1_2,2022-02-15T14:06:45.530Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5020.30199999702,,response,,,,,,,,,,,continue,click button,,,,,,,,,67005.29999999702,67003.79999999702,61966.832,61978.5,61983.498,67016.63,,,
Sounds,html.Screen,1_3_0_0,2022-02-15T14:06:49.780Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,71255.09999999404,71249.794,66999.964,67005.69999999553,67016.63,71266.46,,,
Judgement,html.Screen,1_3_0_1,2022-02-15T14:06:50.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1021.1399999940331,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,72291.29999999702,72287.59999999404,71249.794,71255.29999999702,71266.46,72299.752,,,
Trial,flow.Sequence,1_3_0,2022-02-15T14:06:50.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.969999994035,,completion,,,,,,,,,2,,,,,,,,O,S,I,,72291.69999999553,72287.59999999404,66999.964,67005.69999999553,67016.63,72299.752,,,
Sounds,html.Screen,1_3_1_0,2022-02-15T14:06:55.061Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,76536.19999999553,76532.916,72283.086,72291.79999999702,72299.752,76549.582,,,
Judgement,html.Screen,1_3_1_1,2022-02-15T14:06:55.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,571.317999998515,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,77125,77120.89999999851,76532.916,76536.5,76549.582,77132.892,,,
Trial,flow.Sequence,1_3_1,2022-02-15T14:06:55.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.147999998517,,completion,,,,,,,,,3,,,,,,,,O,I,S,,77125.39999999851,77120.89999999851,72283.086,72291.79999999702,72299.752,77132.892,,,
