sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-02T14:35:14.117Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_c/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":653,""window_innerWidth"":1440,""window_innerHeight"":701,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5ca5ad40d8f9770001ffd7de,,,,,,,,,,,,,,,3200.020999982118,,form submission,,,,,,,,,,,,,,,,,,,,,12636.399999976158,12635.799999982119,9285.776,9414.899999976158,9435.779,12652.51,{},,
Introduction,html.Screen,1_0,2022-02-02T14:35:18.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4146.49,,response,,,,,,,,,,,continue,click button,,,,,,,,,16802.5,16799,12619.176,12636.699999988079,12652.51,16802.593,,,
Volume calibration,html.Screen,1_1,2022-02-02T14:35:49.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31525.706999982118,,response,,,,,,,,,,,continue,click button,,,,,,,,,48333.29999998212,48328.29999998212,16785.926,16802.59999999404,16802.593,48338.177,,,
Task instructions,html.Screen,1_2,2022-02-02T14:36:05.805Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15982.122999982115,,response,,,,,,,,,,,continue,click button,,,,,,,,,64322.79999998212,64320.29999998212,48321.51,48333.39999997616,48338.177,64322.754,,,
Sounds,html.Screen,1_3_0_0,2022-02-02T14:36:10.043Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.085000000006,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,68560.19999998808,68556.172,64306.087,64323.19999998808,64322.754,68572.839,,,
Judgement,html.Screen,1_3_0_1,2022-02-02T14:36:12.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,2193.2609999940323,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,70768.29999998212,70766.09999999404,68556.172,68560.39999997616,68572.839,70773.395,,,
Trial,flow.Sequence,1_3_0,2022-02-02T14:36:12.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6443.345999994039,,completion,,,,,,,,,1,,,,,,,,S,I,O,,70768.5,70766.09999999404,64306.087,64323.09999999404,64322.754,70773.395,,,
Sounds,html.Screen,1_3_1_0,2022-02-02T14:36:16.492Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.084999999992,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,75009.29999998212,75006.813,70756.728,70768.79999998212,70773.395,75023.48,,,
Judgement,html.Screen,1_3_1_1,2022-02-02T14:36:17.117Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,608.2199999880831,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,75634.19999998808,75631.69999998808,75006.813,75009.59999999404,75023.48,75640.159,,,
Trial,flow.Sequence,1_3_1,2022-02-02T14:36:17.117Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4858.304999988075,,completion,,,,,,,,,2,,,,,,,,O,S,I,,75634.5,75631.69999998808,70756.728,70768.59999999404,70773.395,75640.159,,,
