sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-02-03T13:06:27.927Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific2_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":0,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":674,""window_innerWidth"":1536,""window_innerHeight"":722,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,614b44f281d2a39162884843,,,,,,,,,,,,,,,5057.437,,form submission,,,,,,,,,,,,,,,,,,,,,14886.800000071526,14886.5,9812.318,9817.200000047684,9829.063,14891.301,{},,
Introduction,html.Screen,1_0,2022-02-03T13:06:31.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314.6990000000005,,response,,,,,,,,,,,continue,click button,,,,,,,,,18206.800000071526,18206,14807.974,14887,14891.301,18221.797,,,
Volume calibration,html.Screen,1_1,2022-02-03T13:06:49.609Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18344.003000071527,,response,,,,,,,,,,,continue,click button,,,,,,,,,36568,36565.800000071526,18205.154,18206.900000095367,18221.797,36572.365,,,
Task instructions,html.Screen,1_2,2022-02-03T13:07:02.447Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12833.235000023844,,response,,,,,,,,,,,continue,click button,,,,,,,,,49406.300000071526,49405.60000002384,36555.789,36568,36572.365,49411.147,,,
Sounds,html.Screen,1_3_0_0,2022-02-03T13:07:06.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.278000000006,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,53642.5,53640.877,49394.592,49406.300000071526,49411.147,53657.425,,,
Judgement,html.Screen,1_3_0_1,2022-02-03T13:07:07.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1076.8750000715227,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,54735,54734.300000071526,53640.877,53642.5,53657.425,54739.901,,,
Trial,flow.Sequence,1_3_0,2022-02-03T13:07:07.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.153000071528,,completion,,,,,,,,,2,,,,,,,,O,S,I,,54735.200000047684,54734.300000071526,49394.592,49406.300000071526,49411.147,54739.901,,,
Sounds,html.Screen,1_3_1_0,2022-02-03T13:07:12.011Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.230000000003,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,58970.10000002384,58969.555,54723.143,54735.300000071526,54739.901,58986.131,,,
Judgement,html.Screen,1_3_1_1,2022-02-03T13:07:12.759Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,731.5690000476825,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,59718.5,59717.700000047684,58969.555,58970.10000002384,58986.131,59718.799,,,
Trial,flow.Sequence,1_3_1,2022-02-03T13:07:12.759Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4977.799000047686,,completion,,,,,,,,,1,,,,,,,,S,I,O,,59718.700000047684,59717.700000047684,54723.143,54735.300000071526,54739.901,59718.799,,,
